,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,sleep_stage_1,sleep_stage_2,sleep_stage_3,sleep_stage_4,sleep_stage_r,sleep_stage_w
resp_chest_mean,0.08082350169995552,0.0808469425254548,0.080846952921239,0.0808469425254548,0.080846952921239,-0.08276567712135546,-0.017797958890943627,-0.16192679023289364,-0.11220438248776662,0.3614909427053337,0.014795161787279527,0.0,0.0,0.0,0.0,0.14158901741456256,0.17265262140379206,0.1926856552256502,0.12662382735689884,1.0,-0.2553172923582916,0.001485830611749882,-0.022406928931391318,0.2940834824708425,0.022437070098643715,0.0,0.0,0.2721633247495389,0.13644382150008533,-0.08660052065494478,-0.08937711174951642,-0.026081609157434862,-0.018972188753175703,0.0,0.0,-0.08784788059895608,-0.04992004331758594,0.04963343460738626,0.037109409739297376,-0.0380715434495569,0.11084981705995539
resp_chest_std,0.007776324476798786,0.0078021169456608435,0.007802110394512456,0.0078021169456608435,0.007802110394512456,0.004651719148118315,0.13191241385243926,0.18521496599502765,0.0361225796148641,-0.18699603445841065,0.0763813883158541,0.0,0.0,0.0,0.0,-0.21721626080088252,0.03626052627309185,-0.07996606940166902,-0.1435070435662314,-0.2553172923582916,1.0,0.03560774909282279,0.07936131736241152,-0.2918147826475314,-0.09233831716870351,0.0,0.0,-0.2812406181968915,-0.1951474403586561,-0.05719576195470824,-0.05514018838319899,-0.021551147893002415,-0.019493344683441605,0.0,0.0,0.048317277961461444,0.028339931589658005,-0.01329627138347876,-0.010850099798677366,0.036972644957317696,-0.07905503768289064
eog_mean,-0.029881932384971655,-0.029897527706583115,-0.02989752797253668,-0.029897527706583115,-0.02989752797253668,0.0032237441447899077,0.024962177624699728,0.014658867947059243,0.014394271345723528,0.004257923771770894,-0.021803315194910695,0.0,0.0,0.0,0.0,8.773845327884768e-05,0.022234356309070825,0.0,0.0,0.001485830611749882,0.03560774909282279,1.0,0.16429307490403927,0.03667159165297746,0.03750924557799807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005650991489985407,-0.016462765267180192,-0.013755802196887146,-0.03182825253683385,0.0,0.02709377200004982
eog_std,0.03247925595448953,0.03264615930499243,0.032645986639754515,0.03264615930499243,0.032645986639754515,0.0007863297334087688,0.013159573796373286,0.060702832721133006,0.04891650400880948,0.005565725561384245,0.008060832396839874,0.0,0.0,0.0,0.0,0.01731802183289079,0.08756112530318381,0.0,0.0,-0.022406928931391318,0.07936131736241152,0.16429307490403927,1.0,0.07183354446719199,0.187388571837233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016820573237239896,-0.03816690845300673,-0.05042962052414978,-0.04604259523071862,0.0,0.06109264509793884
emg_mean,0.013027070403579298,0.014634434620581019,0.01463435716199522,0.014634434620581019,0.01463435716199522,0.0767346132175001,-0.29997346220039334,-0.2632562408064354,0.10069763166512458,0.009663612390968598,-0.32335886194356445,0.0,0.0,0.0,0.0,0.11789082908604143,-0.1486895310909701,0.19742617766213122,0.16044177029188686,0.2940834824708425,-0.2918147826475314,0.03667159165297746,0.07183354446719199,1.0,0.5519914037037379,-0.03450290732924061,-0.14737130044689165,0.8273578611528614,0.4201248680505399,0.0,0.0,0.0,0.0,0.0,0.0,-0.13128466775545614,0.1161166636602286,-0.045154249876766944,-0.029948986988686626,-0.023234578576902594,0.027232238774746925
emg_std,0.10342139742141132,0.10550746718948628,0.10550739675911533,0.10550746718948628,0.10550739675911533,0.08122911793334339,-0.19866996013552732,-0.07338967022134285,0.22595992343696134,-0.15785099612038783,-0.1637065923297864,0.0,0.0,0.0,0.0,-0.02227668063620148,-0.10032910662726748,0.08623054049573216,0.11485541657868391,0.022437070098643715,-0.09233831716870351,0.03750924557799807,0.187388571837233,0.5519914037037379,1.0,-0.02004637717724182,-0.11024921029133136,0.5655766327308482,0.35511347043660546,0.0,0.0,0.0,0.0,0.0,0.0,-0.06082794743102583,0.12893877815822247,-0.04893822820525472,-0.03063647583081091,-0.025316507934895774,-0.04076308540680757
resp_abdominal_mean,0.013187663169753491,0.012240036157604437,0.012239939079014285,0.012240036157604437,0.012239939079014285,-0.012861413552659308,-0.14502425362144383,-0.10122153622064825,-0.07467803261300736,0.015762373020448167,0.01536603139767122,0.0,0.0,0.0,0.0,0.08102442119277647,-0.03321071315415978,0.0416798810240611,0.07318174347305899,0.0,0.0,0.0,0.0,-0.03450290732924061,-0.02004637717724182,1.0,0.15999070680712255,-0.040084270050800064,-0.034813761325053635,-0.3629818633404699,0.2826706729233507,-0.1339096374243626,0.15123379352444902,0.0,0.0,0.16080101887944206,-0.11664803897349253,-0.04247797215366966,0.05685745088318967,-0.06217511543522974,0.02639586408913959
resp_abdominal_std,0.0056031450113819235,0.002160374353121971,0.002160360052235743,0.002160374353121971,0.002160360052235743,-0.11450263877681088,0.1704273153407551,0.15921671054642839,0.17416089910781962,0.0024500619963585563,0.042524330469912434,0.0,0.0,0.0,0.0,-0.1310000228441178,0.11928350896247035,0.15398735092697005,-0.1489641515084633,0.0,0.0,0.0,0.0,-0.14737130044689165,-0.11024921029133136,0.15999070680712255,1.0,-0.17308513804751627,-0.0880748558993041,-0.1809185208511364,0.1744215728270083,-0.08507517614990383,0.11832632054636463,0.0,0.0,0.10925852165345179,-0.1074183554988248,-0.05485387040059833,0.027959437836766958,-0.04302563697735687,0.0623484949158004
eog_right_mean,-0.029444383498449096,-0.02792858464002364,-0.02792846463222542,-0.02792858464002364,-0.02792846463222542,0.09016416516880396,-0.3321482307369232,-0.32241462402368304,0.11235308609570217,-0.016943800684469868,-0.2466217465699318,0.0,0.0,0.0,0.0,0.07539647917838593,-0.19578786027761733,0.21104072796171108,0.20150857715495682,0.2721633247495389,-0.2812406181968915,0.0,0.0,0.8273578611528614,0.5655766327308482,-0.040084270050800064,-0.17308513804751627,1.0,0.5344930925173799,0.0,0.0,0.0,0.0,0.0,0.0,-0.16057377672263937,0.18694391069025013,-0.002665020504975125,0.0,-0.020869392375509416,-0.050986314593665656
eog_right_std,-0.05622569946531543,-0.055641551217931004,-0.05564156496526307,-0.055641551217931004,-0.05564156496526307,0.04219420959898376,-0.20846685706557636,-0.15410237015003841,0.0968541056012951,-0.02271962700622823,-0.08775419533017233,0.0,0.0,0.0,0.0,0.042191630921975344,-0.025220982455495318,0.11158178260204601,0.19550282198338986,0.13644382150008533,-0.1951474403586561,0.0,0.0,0.4201248680505399,0.35511347043660546,-0.034813761325053635,-0.0880748558993041,0.5344930925173799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1272326226922939,0.07199381345217311,-0.0025948273941404044,0.0,0.004368933387595899,0.02822642053480073
sv_mean,-0.09941546089531572,-0.0843388653883048,-0.08433976524236919,-0.0843388653883048,-0.08433976524236919,-0.05530658644312882,0.10148932724672144,-0.04292069018266251,0.08364913564079735,0.0,0.0,0.0,0.0,0.0,0.0,0.1609486495430962,0.021987642881265323,-0.3382900203205692,0.1376538732144332,-0.08660052065494478,-0.05719576195470824,0.0,0.0,0.0,0.0,-0.3629818633404699,-0.1809185208511364,0.0,0.0,1.0,-0.39167216927595483,0.251267940770373,0.09072713170143999,0.05678110573558261,0.07889187208539156,-0.0706237358435385,0.10020973631310967,0.050332906889196026,-0.04747685684360365,0.02215848994670291,-0.0685957648211826
sv_std,-0.10220024832906037,-0.12386725394336881,-0.12386637713325521,-0.12386725394336881,-0.12386637713325521,0.08587499566094098,-0.05969242957359353,0.016669368341776167,0.11958044502619034,0.0,0.0,0.0,0.0,0.0,0.0,-0.21844455826404033,0.025997394553539496,0.3432697968120962,-0.2442658535819138,-0.08937711174951642,-0.05514018838319899,0.0,0.0,0.0,0.0,0.2826706729233507,0.1744215728270083,0.0,0.0,-0.39167216927595483,1.0,-0.019097950463687192,0.13188044380303113,0.057408842112798904,0.0874809538576987,0.2054941302177615,-0.16730595727826122,-0.15325053637186056,-0.03711576229474688,-0.07309511099249684,0.12351051053534397
so2_mean,0.08576179500832873,0.08895113676492544,0.08895015155169389,0.08895113676492544,0.08895015155169389,-0.21400421911960696,0.15323009632359716,0.05627948997281336,0.0682123283407947,0.0,0.0,0.0,0.0,0.0,0.0,-0.16242476419193422,0.021520372898311615,0.007618157799867507,-0.03702046410163526,-0.026081609157434862,-0.021551147893002415,0.0,0.0,0.0,0.0,-0.1339096374243626,-0.08507517614990383,0.0,0.0,0.251267940770373,-0.019097950463687192,1.0,-0.3603511180840436,0.043208037049967396,0.002327675535104891,-0.04248703043580045,-0.03462154847889073,0.0558879623687451,-0.04003742237495895,0.00957373504299232,0.05051777754261611
so2_std,-0.03432010613965807,-0.03535632566222893,-0.035357160327852674,-0.03535632566222893,-0.035357160327852674,0.026046951734660116,-0.030376444046072943,-0.05280122227472796,0.15990177857006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0012543260267077728,0.04491707376349985,0.009358295388991774,0.0012789944489969543,-0.018972188753175703,-0.019493344683441605,0.0,0.0,0.0,0.0,0.15123379352444902,0.11832632054636463,0.0,0.0,0.09072713170143999,0.13188044380303113,-0.3603511180840436,1.0,-0.01809732809751372,0.10836004554294636,0.23252575934486927,0.021389623174649264,-0.13280575838841963,-0.010730312694653124,-0.015451885302311244,-0.14065294876537163
resp_abdomen_mean,-0.03099697823285743,-0.030829498060299748,-0.03082746691146961,-0.030829498060299748,-0.03082746691146961,0.0021290954648098127,0.0016859499857034567,-0.009102764333584383,0.0038016973791361506,0.0,0.0,0.0,0.0,0.0,0.0,-0.004005869854189988,0.017707141716005483,-0.005708976394174282,-0.026369512013013893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05678110573558261,0.057408842112798904,0.043208037049967396,-0.01809732809751372,1.0,-0.07187914573217173,-0.005383127904624105,-0.01708077959746335,-0.007145842029110522,0.0,0.0,0.025450940448510335
resp_abdomen_std,-0.029627887236658598,-0.029728748010399007,-0.029726662612887412,-0.029728748010399007,-0.029726662612887412,0.0020442212732525145,0.0007079901038172479,0.009864981016974592,0.08943076963405122,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023546364954769,0.02816518557025544,-0.006592153881810146,0.03798456104505822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07889187208539156,0.0874809538576987,0.002327675535104891,0.10836004554294636,-0.07187914573217173,1.0,0.04991909427609907,-0.000366187367943851,-0.0025193892259683893,0.0,0.0,-0.039309527348374604
sleep_stage_1,0.024383504799134505,0.024944210506622825,0.024944149797831012,0.024944210506622825,0.024944149797831012,-0.10375819144720866,-0.007235022926173765,0.047536934508653025,0.1064773957873542,0.003097483597374075,-0.020222152420634576,-0.020660913787617922,-0.030177929318041665,0.006810041677396353,0.004632858676886538,-0.045972774198176115,-0.026869602039883422,-0.015116247313201327,-0.221695446731304,-0.08784788059895608,0.048317277961461444,0.005650991489985407,0.016820573237239896,-0.13128466775545614,-0.06082794743102583,0.16080101887944206,0.10925852165345179,-0.16057377672263937,-0.1272326226922939,-0.0706237358435385,0.2054941302177615,-0.04248703043580045,0.23252575934486927,-0.005383127904624105,0.04991909427609907,1.0,-0.3618389437308451,-0.10469919048850365,-0.057096264244448754,-0.11843702278504552,-0.3182881380307738
sleep_stage_2,-0.04525761980470473,-0.04809789526062231,-0.048098038629293426,-0.04809789526062231,-0.048098038629293426,0.10532371785136914,-0.07190332291476192,-0.12704132323544468,0.09192454440977174,-0.04801849027779271,-0.030272317218353387,-0.007588422643722149,-0.014091294963081803,-0.03370442455411348,0.03803897692370037,-0.07351838732361395,-0.10241582990353885,0.020932648545934306,0.08580313458048691,-0.04992004331758594,0.028339931589658005,-0.016462765267180192,-0.03816690845300673,0.1161166636602286,0.12893877815822247,-0.11664803897349253,-0.1074183554988248,0.18694391069025013,0.07199381345217311,0.10020973631310967,-0.16730595727826122,-0.03462154847889073,0.021389623174649264,-0.01708077959746335,-0.000366187367943851,-0.3618389437308451,1.0,-0.17603430133466236,-0.09599788630834184,-0.19913218488935946,-0.5351486457529975
sleep_stage_3,-0.0087425627290079,-0.0055952356706545124,-0.005595775261727347,-0.0055952356706545124,-0.005595775261727347,-0.015585099560247234,0.041170537230007506,-0.1088977750010939,-0.10496696632463531,-0.0049711976222461375,0.10438686917126114,0.09667028078584468,0.05857566326729852,0.00198264847935676,0.010094185005163885,0.08896652281441053,0.0013217559676025567,-0.034144755105441425,0.23321086968628751,0.04963343460738626,-0.01329627138347876,-0.013755802196887146,-0.05042962052414978,-0.045154249876766944,-0.04893822820525472,-0.04247797215366966,-0.05485387040059833,-0.002665020504975125,-0.0025948273941404044,0.050332906889196026,-0.15325053637186056,0.0558879623687451,-0.13280575838841963,-0.007145842029110522,-0.0025193892259683893,-0.10469919048850365,-0.17603430133466236,1.0,-0.027777278148830742,-0.05761949872822851,-0.15484687586042603
sleep_stage_4,-0.08728188346785824,-0.08671319777729737,-0.08671319777729737,-0.08671319777729737,-0.08671319777729737,0.05942302819371975,-0.09372309373215361,-0.17244902440752866,-0.09880510883705433,-0.10426233995849166,0.18146515300276417,0.2401168803859833,0.05737906681729792,-0.007318535883438054,0.007206574163994583,0.053680413500881,-0.025740264200206937,-0.054980523809432164,0.06672307917858934,0.037109409739297376,-0.010850099798677366,-0.03182825253683385,-0.04604259523071862,-0.029948986988686626,-0.03063647583081091,0.05685745088318967,0.027959437836766958,0.0,0.0,-0.04747685684360365,-0.03711576229474688,-0.04003742237495895,-0.010730312694653124,0.0,0.0,-0.057096264244448754,-0.09599788630834184,-0.027777278148830742,1.0,-0.03142200154241739,-0.08444361508721532
sleep_stage_r,0.07358607282865123,0.07498744956574376,0.07498725617875271,0.07498744956574376,0.07498725617875271,0.02161667714952558,0.007338061213498221,0.11235520280106162,0.03965995339900985,-0.04128655300611287,0.0017793757881789459,-0.014455622698081101,-0.04481370530416347,0.04337988033589867,-0.13562392174547835,-0.05220985923302015,0.037804884813582,0.014612173224741766,-0.16002203886631955,-0.0380715434495569,0.036972644957317696,0.0,0.0,-0.023234578576902594,-0.025316507934895774,-0.06217511543522974,-0.04302563697735687,-0.020869392375509416,0.004368933387595899,0.02215848994670291,-0.07309511099249684,0.00957373504299232,-0.015451885302311244,0.0,0.0,-0.11843702278504552,-0.19913218488935946,-0.05761949872822851,-0.03142200154241739,1.0,-0.1751647064213753
sleep_stage_w,0.01599499364697684,0.016172100417359475,0.01617264689126684,0.016172100417359475,0.01617264689126684,-0.0439564244550742,0.08230255518944152,0.13038708857512923,-0.12906983952501194,0.09798043685622695,-0.04811167585777117,-0.07468316655678425,0.02049107481527583,0.008165982116880091,0.019827053889948473,0.08596460505357113,0.11511174379662727,0.013109376464071265,0.049740981577616986,0.11084981705995539,-0.07905503768289064,0.02709377200004982,0.06109264509793884,0.027232238774746925,-0.04076308540680757,0.02639586408913959,0.0623484949158004,-0.050986314593665656,0.02822642053480073,-0.0685957648211826,0.12351051053534397,0.05051777754261611,-0.14065294876537163,0.025450940448510335,-0.039309527348374604,-0.3182881380307738,-0.5351486457529975,-0.15484687586042603,-0.08444361508721532,-0.1751647064213753,1.0
