,record_id,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,sao2_mean,sao2_std,pr_mean,pr_std,eeg_sec_mean,eeg_sec_std,ecg_mean,ecg_std,emg_mean,emg_std,eog_l_mean,eog_l_std,eog_r_mean,eog_r_std,eeg_mean,eeg_std,airflow_mean,airflow_std,thor_res_mean,thor_res_std,abdo_res_mean,abdo_res_std,sleep_stage_1,sleep_stage_2,sleep_stage_3,sleep_stage_r,sleep_stage_w
record_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
epoch_index,,1.0,1.0,1.0,1.0,1.0,-0.4224073760406889,0.06348730879298145,0.34148398371174693,0.168325449936547,-0.027669814544736184,-0.29912929054472004,0.1610897158743316,-0.42704493811555433,0.3005564519793802,-0.28961102315897014,-0.05001959421446956,-0.16396189974923608,0.015222249562632208,-0.18048003481332633,0.035705395823475414,-0.3522689086469153,0.03379958871226206,-0.7281108018020516,0.005499377263386917,-0.17994599599037528,-0.012925508476528423,0.22266209513806046,0.03413837925294877,0.11428629327268891,-0.3113954420345285,0.36018818910488803,-0.17552645095584682
epoch_start_sample,,1.0,1.0,1.0,1.0,1.0,-0.4224073760406889,0.06348730879298145,0.34148398371174693,0.168325449936547,-0.027669814544736184,-0.29912929054472004,0.1610897158743316,-0.42704493811555433,0.3005564519793802,-0.28961102315897014,-0.05001959421446956,-0.16396189974923608,0.015222249562632208,-0.18048003481332633,0.035705395823475414,-0.3522689086469153,0.03379958871226206,-0.7281108018020516,0.005499377263386917,-0.17994599599037528,-0.012925508476528423,0.22266209513806046,0.03413837925294877,0.11428629327268891,-0.3113954420345285,0.36018818910488803,-0.17552645095584682
epoch_end_sample,,1.0,1.0,1.0,1.0,1.0,-0.4224073760406889,0.06348730879298145,0.34148398371174693,0.168325449936547,-0.027669814544736184,-0.29912929054472004,0.1610897158743316,-0.42704493811555433,0.3005564519793802,-0.28961102315897014,-0.05001959421446956,-0.16396189974923608,0.015222249562632208,-0.18048003481332633,0.035705395823475414,-0.3522689086469153,0.03379958871226206,-0.7281108018020516,0.005499377263386917,-0.17994599599037528,-0.012925508476528423,0.22266209513806046,0.03413837925294877,0.11428629327268891,-0.3113954420345285,0.36018818910488803,-0.17552645095584682
epoch_start_sec,,1.0,1.0,1.0,1.0,1.0,-0.4224073760406889,0.06348730879298145,0.34148398371174693,0.168325449936547,-0.027669814544736184,-0.29912929054472004,0.1610897158743316,-0.42704493811555433,0.3005564519793802,-0.28961102315897014,-0.05001959421446956,-0.16396189974923608,0.015222249562632208,-0.18048003481332633,0.035705395823475414,-0.3522689086469153,0.03379958871226206,-0.7281108018020516,0.005499377263386917,-0.17994599599037528,-0.012925508476528423,0.22266209513806046,0.03413837925294877,0.11428629327268891,-0.3113954420345285,0.36018818910488803,-0.17552645095584682
epoch_end_sec,,1.0,1.0,1.0,1.0,1.0,-0.4224073760406889,0.06348730879298145,0.34148398371174693,0.168325449936547,-0.027669814544736184,-0.29912929054472004,0.1610897158743316,-0.42704493811555433,0.3005564519793802,-0.28961102315897014,-0.05001959421446956,-0.16396189974923608,0.015222249562632208,-0.18048003481332633,0.035705395823475414,-0.3522689086469153,0.03379958871226206,-0.7281108018020516,0.005499377263386917,-0.17994599599037528,-0.012925508476528423,0.22266209513806046,0.03413837925294877,0.11428629327268891,-0.3113954420345285,0.36018818910488803,-0.17552645095584682
sao2_mean,,-0.4224073760406889,-0.4224073760406889,-0.4224073760406889,-0.4224073760406889,-0.4224073760406889,1.0,-0.038481528022163786,-0.2910162845100916,-0.07853775889756254,0.01583378311535597,0.19450319291398094,0.10138490844384568,0.1708048107115734,-0.19795815053696242,0.1836946586315943,0.018994943600108456,-0.004929022659941824,-0.0036472494763318676,0.03491966593941205,-0.03463281244488612,0.20009164370102303,0.009474526548829805,0.4558808080526384,0.11193199701755506,0.08045129564172764,0.0922789911432781,-0.2499908437085855,-0.03690944011178511,0.015407766974416762,0.17004726225376968,-0.2117848034442738,0.022538851132984282
sao2_std,,0.06348730879298145,0.06348730879298145,0.06348730879298145,0.06348730879298145,0.06348730879298145,-0.038481528022163786,1.0,0.252741923227788,0.5577112380944262,-0.061869647496387695,-0.15889105977392498,-0.005461303123678813,0.05038829611589019,-0.007914097041192532,0.07020158334162653,0.016867240875246062,0.2542761512675776,-0.006613311060716428,0.24240187011701192,-0.04269812791066723,-0.10573374926821395,-0.10077306768087639,-0.060140118147412026,-0.08200237106109595,-0.015236862545209465,-0.010767845232918597,0.18975201565616207,-0.04255382303778304,-0.052855820471917586,-0.26613651087607154,0.37112148097224695,-0.0023893362218561603
pr_mean,,0.34148398371174693,0.34148398371174693,0.34148398371174693,0.34148398371174693,0.34148398371174693,-0.2910162845100916,0.252741923227788,1.0,0.5437543312984624,0.10842913531461487,-0.480648838112687,-0.3162766098596215,0.09610608628761083,-0.16562047576195366,0.33048687161697227,0.1033242599294274,0.4290809033671323,0.10680398802797007,0.3904680941902027,0.16777028929936355,-0.4465792446562547,0.02127672657743111,-0.35521462460767356,-0.13006358234150217,-0.31362237468098497,-0.020490340847616827,0.2885201606117947,0.14180963205363403,-0.19718182173513463,-0.6088229448991281,0.2880436462802263,0.5421059761307362
pr_std,,0.168325449936547,0.168325449936547,0.168325449936547,0.168325449936547,0.168325449936547,-0.07853775889756254,0.5577112380944262,0.5437543312984624,1.0,0.05114184321369109,-0.2619015200500338,-0.08156931349215014,0.11140251560959677,-0.1056852592900538,0.24148357833952708,0.09356265436501075,0.42429182184628467,0.06617684041560586,0.36856887083422496,0.06997898850157266,-0.22107922262424165,-0.07261065895307775,-0.16714569861962847,-0.11802401978676716,-0.1097073641579857,-0.0036174904279995075,0.29000727398467563,0.05951353085089343,-0.09721446798160656,-0.45541576391851274,0.355812688332442,0.2258248795917843
eeg_sec_mean,,-0.027669814544736184,-0.027669814544736184,-0.027669814544736184,-0.027669814544736184,-0.027669814544736184,0.01583378311535597,-0.061869647496387695,0.10842913531461487,0.05114184321369109,1.0,-0.07756206151457178,-0.021643498184341733,0.0473372959729981,-0.016967959447312504,0.0390412871590168,0.23009121127512547,0.09056416301300865,0.3577370603517671,0.08262998951756827,0.5110688784799398,-0.07436815055574586,0.09517064544437094,0.019923614713823562,-0.011835026373721799,-0.09985173923873326,0.04566185276688298,-0.017277601538952386,0.0013273568063934876,-0.003440839543682302,-0.10613336410563616,-0.01653878984873243,0.12983299681132163
eeg_sec_std,,-0.29912929054472004,-0.29912929054472004,-0.29912929054472004,-0.29912929054472004,-0.29912929054472004,0.19450319291398094,-0.15889105977392498,-0.480648838112687,-0.2619015200500338,-0.07756206151457178,1.0,0.14357310313420593,0.18667213063003743,-0.05106828039769519,-0.0027988681444699394,-0.0501782162405466,-0.08341155844785197,-0.04183828105972891,0.006908441943543963,-0.19383448647222967,0.8623527909290544,-0.004872760591250683,0.2787253768460599,0.02036583980274309,0.598391369660142,-0.07287486226373491,0.07391238772721648,-0.12520836692372844,-0.041075568716533326,0.5795531713157299,-0.31284048908643425,-0.20450012451532118
ecg_mean,,0.1610897158743316,0.1610897158743316,0.1610897158743316,0.1610897158743316,0.1610897158743316,0.10138490844384568,-0.005461303123678813,-0.3162766098596215,-0.08156931349215014,-0.021643498184341733,0.14357310313420593,1.0,-0.09299291267865127,0.12659815452321801,-0.15289878257038067,-0.03888060655451199,-0.04457979507142636,-0.02182595245174616,-0.036168054074258875,-0.049591390821418294,0.11854421438612697,-0.019315014531274582,0.07596305685707641,0.058841466081720875,0.08367976971685566,0.0138857640384721,-0.17642106627581952,-0.04493141051378971,-0.007662973178533264,0.22696796626936142,0.009573709046202888,-0.21929479586825038
ecg_std,,-0.42704493811555433,-0.42704493811555433,-0.42704493811555433,-0.42704493811555433,-0.42704493811555433,0.1708048107115734,0.05038829611589019,0.09610608628761083,0.11140251560959677,0.0473372959729981,0.18667213063003743,-0.09299291267865127,1.0,-0.266794565764611,0.3571539076881131,0.06505776310146771,0.31974712247790127,0.0193091140053645,0.32619780897975614,0.022311771463514235,0.21374850529113287,-0.028318492498007226,0.41421863200155923,-0.06489335636238112,0.15970467574834737,-0.023376490073171743,-0.012141661967516442,-0.029583237888375632,-0.22802627129711342,0.08988703663982034,-0.20295528597623527,0.3901534215201995
emg_mean,,0.3005564519793802,0.3005564519793802,0.3005564519793802,0.3005564519793802,0.3005564519793802,-0.19795815053696242,-0.007914097041192532,-0.16562047576195366,-0.1056852592900538,-0.016967959447312504,-0.05106828039769519,0.12659815452321801,-0.266794565764611,1.0,-0.7781166593430849,-0.10200398778230568,-0.2963160520440649,-0.040130898888503644,-0.3115515616634588,-0.011826714559371017,-0.08814150893305413,0.01681167437214191,-0.20934450683258896,0.06631997704693098,-0.030306410521161675,0.00205463264591789,0.012231832241731862,-0.048942975251205556,0.14489460746464586,0.049323708010383695,0.11577441825374148,-0.32118261765983436
emg_std,,-0.28961102315897014,-0.28961102315897014,-0.28961102315897014,-0.28961102315897014,-0.28961102315897014,0.1836946586315943,0.07020158334162653,0.33048687161697227,0.24148357833952708,0.0390412871590168,-0.0027988681444699394,-0.15289878257038067,0.3571539076881131,-0.7781166593430849,1.0,0.10696723920311328,0.44485959056339075,0.04612678982122144,0.4404049136087629,0.03075864204684298,0.054423469878260064,0.00267580639936416,0.21414820010499347,-0.09215901670043047,0.00269076516006792,0.0029262327660846458,0.04321090083490282,0.04734072434796116,-0.17524899332542818,-0.150383817798143,-0.14538916308739422,0.4921079566588812
eog_l_mean,,-0.05001959421446956,-0.05001959421446956,-0.05001959421446956,-0.05001959421446956,-0.05001959421446956,0.018994943600108456,0.016867240875246062,0.1033242599294274,0.09356265436501075,0.23009121127512547,-0.0501782162405466,-0.03888060655451199,0.06505776310146771,-0.10200398778230568,0.10696723920311328,1.0,0.08427313307007953,0.5921253869417039,0.07612027189633311,0.3815273822268848,-0.05980648941375195,0.013842426466939154,0.026989394724280392,-0.03542456440083129,-0.04811891982178339,0.01313220759962553,0.017868974663142127,-0.017117519197389432,-0.06622620739931334,-0.07848876079597945,-0.0016684862864825368,0.1696857878086721
eog_l_std,,-0.16396189974923608,-0.16396189974923608,-0.16396189974923608,-0.16396189974923608,-0.16396189974923608,-0.004929022659941824,0.2542761512675776,0.4290809033671323,0.42429182184628467,0.09056416301300865,-0.08341155844785197,-0.04457979507142636,0.31974712247790127,-0.2963160520440649,0.44485959056339075,0.08427313307007953,1.0,-0.027775032788235964,0.9298739221140399,0.08969552790901543,0.025747325278308086,-0.0025337975199048422,0.13146268233364183,-0.06552244157706717,-0.2056080069085587,0.04366380033737665,-0.06701112894375122,0.10498658637729405,-0.43701020839656624,-0.16972701666783732,0.1639699083309174,0.5105734446788427
eog_r_mean,,0.015222249562632208,0.015222249562632208,0.015222249562632208,0.015222249562632208,0.015222249562632208,-0.0036472494763318676,-0.006613311060716428,0.10680398802797007,0.06617684041560586,0.3577370603517671,-0.04183828105972891,-0.02182595245174616,0.0193091140053645,-0.040130898888503644,0.04612678982122144,0.5921253869417039,-0.027775032788235964,1.0,-0.03566368236517705,0.22968737163870337,-0.058352041928505086,0.027965096426593433,-0.044045632038511646,-0.0336157596191883,-0.002169911832787277,-0.01945070138740918,0.08399519246898063,-0.04996480823222856,0.0167804979058724,-0.11230357240513308,-0.004847569072567662,0.11894568967832159
eog_r_std,,-0.18048003481332633,-0.18048003481332633,-0.18048003481332633,-0.18048003481332633,-0.18048003481332633,0.03491966593941205,0.24240187011701192,0.3904680941902027,0.36856887083422496,0.08262998951756827,0.006908441943543963,-0.036168054074258875,0.32619780897975614,-0.3115515616634588,0.4404049136087629,0.07612027189633311,0.9298739221140399,-0.03566368236517705,1.0,0.055055615650067495,0.0979238208253181,0.015099488979261673,0.15295736923533476,-0.06247207060652978,-0.14777380692176761,0.0361805972126822,-0.08176873236723058,0.07701964932549904,-0.4941380491537705,-0.08289668709958592,0.18371195045947528,0.48085975449973295
eeg_mean,,0.035705395823475414,0.035705395823475414,0.035705395823475414,0.035705395823475414,0.035705395823475414,-0.03463281244488612,-0.04269812791066723,0.16777028929936355,0.06997898850157266,0.5110688784799398,-0.19383448647222967,-0.049591390821418294,0.022311771463514235,-0.011826714559371017,0.03075864204684298,0.3815273822268848,0.08969552790901543,0.22968737163870337,0.055055615650067495,1.0,-0.2190491958292419,0.06731193936002734,-0.03336065099135398,-0.026842239663605962,-0.192178639186538,0.02056892669567735,-0.05015519629215409,0.03930666257281173,-0.02249592634563369,-0.15851012043846494,0.02062842905872615,0.15773290654704183
eeg_std,,-0.3522689086469153,-0.3522689086469153,-0.3522689086469153,-0.3522689086469153,-0.3522689086469153,0.20009164370102303,-0.10573374926821395,-0.4465792446562547,-0.22107922262424165,-0.07436815055574586,0.8623527909290544,0.11854421438612697,0.21374850529113287,-0.08814150893305413,0.054423469878260064,-0.05980648941375195,0.025747325278308086,-0.058352041928505086,0.0979238208253181,-0.2190491958292419,1.0,0.013931850872521391,0.3018961459035307,0.040902451889562465,0.5901857919047756,-0.03564980484091687,0.07217501858730624,-0.13754097711349672,-0.11404435391090699,0.5855969492787454,-0.277024328908096,-0.15228732966810637
airflow_mean,,0.03379958871226206,0.03379958871226206,0.03379958871226206,0.03379958871226206,0.03379958871226206,0.009474526548829805,-0.10077306768087639,0.02127672657743111,-0.07261065895307775,0.09517064544437094,-0.004872760591250683,-0.019315014531274582,-0.028318492498007226,0.01681167437214191,0.00267580639936416,0.013842426466939154,-0.0025337975199048422,0.027965096426593433,0.015099488979261673,0.06731193936002734,0.013931850872521391,1.0,-0.05652669273144825,0.4534083168794713,-0.012384941942373497,0.4998492427571367,-0.030642740251064015,-0.001182872246360917,-0.019265369402443683,-0.003743804651735451,0.005444141531797569,0.022450980133118168
airflow_std,,-0.7281108018020516,-0.7281108018020516,-0.7281108018020516,-0.7281108018020516,-0.7281108018020516,0.4558808080526384,-0.060140118147412026,-0.35521462460767356,-0.16714569861962847,0.019923614713823562,0.2787253768460599,0.07596305685707641,0.41421863200155923,-0.20934450683258896,0.21414820010499347,0.026989394724280392,0.13146268233364183,-0.044045632038511646,0.15295736923533476,-0.03336065099135398,0.3018961459035307,-0.05652669273144825,1.0,-0.009167335574093716,0.19237869614446493,-0.024363582754502996,-0.27392545140890456,-0.05584129586148203,-0.16289946920730108,0.3814629990445528,-0.25727837874834736,0.07033479029064028
thor_res_mean,,0.005499377263386917,0.005499377263386917,0.005499377263386917,0.005499377263386917,0.005499377263386917,0.11193199701755506,-0.08200237106109595,-0.13006358234150217,-0.11802401978676716,-0.011835026373721799,0.02036583980274309,0.058841466081720875,-0.06489335636238112,0.06631997704693098,-0.09215901670043047,-0.03542456440083129,-0.06552244157706717,-0.0336157596191883,-0.06247207060652978,-0.026842239663605962,0.040902451889562465,0.4534083168794713,-0.009167335574093716,1.0,-0.04163935339901957,0.7356268093884106,-0.0796243535541231,0.006151093834968315,0.05043123421648177,0.058569657537666645,-0.018494374564685223,-0.10640409287245367
thor_res_std,,-0.17994599599037528,-0.17994599599037528,-0.17994599599037528,-0.17994599599037528,-0.17994599599037528,0.08045129564172764,-0.015236862545209465,-0.31362237468098497,-0.1097073641579857,-0.09985173923873326,0.598391369660142,0.08367976971685566,0.15970467574834737,-0.030306410521161675,0.00269076516006792,-0.04811891982178339,-0.2056080069085587,-0.002169911832787277,-0.14777380692176761,-0.192178639186538,0.5901857919047756,-0.012384941942373497,0.19237869614446493,-0.04163935339901957,1.0,-0.11012326749543475,0.5413117714192317,-0.12908606920933793,0.007448793157712256,0.4309452149005506,-0.19594089724250477,-0.22058787398201582
abdo_res_mean,,-0.012925508476528423,-0.012925508476528423,-0.012925508476528423,-0.012925508476528423,-0.012925508476528423,0.0922789911432781,-0.010767845232918597,-0.020490340847616827,-0.0036174904279995075,0.04566185276688298,-0.07287486226373491,0.0138857640384721,-0.023376490073171743,0.00205463264591789,0.0029262327660846458,0.01313220759962553,0.04366380033737665,-0.01945070138740918,0.0361805972126822,0.02056892669567735,-0.03564980484091687,0.4998492427571367,-0.024363582754502996,0.7356268093884106,-0.11012326749543475,1.0,-0.12278241368230454,0.005824052422754707,0.01058322114300183,-0.03305864325566606,0.006155466950504975,0.013419276903454125
abdo_res_std,,0.22266209513806046,0.22266209513806046,0.22266209513806046,0.22266209513806046,0.22266209513806046,-0.2499908437085855,0.18975201565616207,0.2885201606117947,0.29000727398467563,-0.017277601538952386,0.07391238772721648,-0.17642106627581952,-0.012141661967516442,0.012231832241731862,0.04321090083490282,0.017868974663142127,-0.06701112894375122,0.08399519246898063,-0.08176873236723058,-0.05015519629215409,0.07217501858730624,-0.030642740251064015,-0.27392545140890456,-0.0796243535541231,0.5413117714192317,-0.12278241368230454,1.0,-0.0591224529185353,0.09488329825977491,-0.1733203108335016,0.1323764723244668,-0.04168841900454613
sleep_stage_1,,0.03413837925294877,0.03413837925294877,0.03413837925294877,0.03413837925294877,0.03413837925294877,-0.03690944011178511,-0.04255382303778304,0.14180963205363403,0.05951353085089343,0.0013273568063934876,-0.12520836692372844,-0.04493141051378971,-0.029583237888375632,-0.048942975251205556,0.04734072434796116,-0.017117519197389432,0.10498658637729405,-0.04996480823222856,0.07701964932549904,0.03930666257281173,-0.13754097711349672,-0.001182872246360917,-0.05584129586148203,0.006151093834968315,-0.12908606920933793,0.005824052422754707,-0.0591224529185353,1.0,-0.11494017906200504,-0.07842578187365368,-0.06945896817881528,-0.07354236646234652
sleep_stage_2,,0.11428629327268891,0.11428629327268891,0.11428629327268891,0.11428629327268891,0.11428629327268891,0.015407766974416762,-0.052855820471917586,-0.19718182173513463,-0.09721446798160656,-0.003440839543682302,-0.041075568716533326,-0.007662973178533264,-0.22802627129711342,0.14489460746464586,-0.17524899332542818,-0.06622620739931334,-0.43701020839656624,0.0167804979058724,-0.4941380491537705,-0.02249592634563369,-0.11404435391090699,-0.019265369402443683,-0.16289946920730108,0.05043123421648177,0.007448793157712256,0.01058322114300183,0.09488329825977491,-0.11494017906200504,1.0,-0.41426465200429247,-0.36689969285267143,-0.3884692268567725
sleep_stage_3,,-0.3113954420345285,-0.3113954420345285,-0.3113954420345285,-0.3113954420345285,-0.3113954420345285,0.17004726225376968,-0.26613651087607154,-0.6088229448991281,-0.45541576391851274,-0.10613336410563616,0.5795531713157299,0.22696796626936142,0.08988703663982034,0.049323708010383695,-0.150383817798143,-0.07848876079597945,-0.16972701666783732,-0.11230357240513308,-0.08289668709958592,-0.15851012043846494,0.5855969492787454,-0.003743804651735451,0.3814629990445528,0.058569657537666645,0.4309452149005506,-0.03305864325566606,-0.1733203108335016,-0.07842578187365368,-0.41426465200429247,1.0,-0.25034235648486025,-0.26505964318761926
sleep_stage_r,,0.36018818910488803,0.36018818910488803,0.36018818910488803,0.36018818910488803,0.36018818910488803,-0.2117848034442738,0.37112148097224695,0.2880436462802263,0.355812688332442,-0.01653878984873243,-0.31284048908643425,0.009573709046202888,-0.20295528597623527,0.11577441825374148,-0.14538916308739422,-0.0016684862864825368,0.1639699083309174,-0.004847569072567662,0.18371195045947528,0.02062842905872615,-0.277024328908096,0.005444141531797569,-0.25727837874834736,-0.018494374564685223,-0.19594089724250477,0.006155466950504975,0.1323764723244668,-0.06945896817881528,-0.36689969285267143,-0.25034235648486025,1.0,-0.23475404238005929
sleep_stage_w,,-0.17552645095584682,-0.17552645095584682,-0.17552645095584682,-0.17552645095584682,-0.17552645095584682,0.022538851132984282,-0.0023893362218561603,0.5421059761307362,0.2258248795917843,0.12983299681132163,-0.20450012451532118,-0.21929479586825038,0.3901534215201995,-0.32118261765983436,0.4921079566588812,0.1696857878086721,0.5105734446788427,0.11894568967832159,0.48085975449973295,0.15773290654704183,-0.15228732966810637,0.022450980133118168,0.07033479029064028,-0.10640409287245367,-0.22058787398201582,0.013419276903454125,-0.04168841900454613,-0.07354236646234652,-0.3884692268567725,-0.26505964318761926,-0.23475404238005929,1.0
