column,count,mean,median,mode,std,var,min,max,range,iqr,skewness,kurtosis
n_epochs,25,8.437694987151189e-16,-0.08787873955515388,-1.905514539706736,1.0206207261596574,1.0416666666666663,-1.905514539706736,1.4768686014449037,3.3823831411516396,1.6753860418788495,-0.21020467158994352,-1.0541220905428577
stage_0_frac,25,1.1990408665951691e-16,-0.2125577683549447,-1.3702231761769212,1.0206207261596576,1.0416666666666667,-1.3702231761769212,1.7517926057449018,3.122015781921823,1.732592312778808,0.4759466461752964,-1.164810347267342
stage_1_frac,25,-6.217248937900877e-17,0.08742712019962197,-1.6429369079694276,1.0206207261596576,1.0416666666666667,-1.6429369079694276,2.0068233762385983,3.6497602842080257,1.7977559097740445,0.0713482434380058,-1.1198017374997553
stage_2_frac,25,2.3314683517128286e-17,-0.38808758727736137,-1.1070036199748747,1.0206207261596576,1.041666666666667,-1.1070036199748747,3.2103979812675347,4.317401601242409,1.2318909477247766,1.4701370122756592,2.6028859874633206
stage_3_frac,25,1.3322676295501878e-16,-0.10562061457230071,-1.9290719490636201,1.0206207261596574,1.0416666666666663,-1.9290719490636201,2.3378625316520774,4.2669344807156975,1.1605363400547573,0.456685636176261,0.05187372317155381
stage_4_frac,25,-9.992007221626408e-18,0.05093376935698478,-1.7890896512730468,1.0206207261596574,1.0416666666666663,-1.7890896512730468,1.5882338648437577,3.3773235161168045,1.6987668811987553,-0.008100302401968,-1.0709209841171303
stage_5_frac,25,-2.753353101070388e-16,-0.0974177391655666,-1.6207692237348919,1.0206207261596576,1.0416666666666667,-1.6207692237348919,2.6081325177537233,4.228901741488615,1.3100961979816756,0.49207137207301616,0.23032695691779637
stage_median,25,2.2648549702353194e-16,-0.6461623427559641,-0.6461623427559641,1.0206207261596576,1.0416666666666667,-2.4410577393003092,1.148733053788381,3.5897907930886905,1.7948953965443453,-0.13479422942320132,-0.6841906054962941
stage_mode,25,2.0,3.0,3.0,1.4433756729740645,2.0833333333333335,0.0,5.0,5.0,3.0,-0.2711036046629547,-0.8746245059288533
