column,dtype,non_null_count,missing_count,missing_pct,n_unique
resp_abdomen_mean,float64,439,8206,94.9219,439
resp_abdomen_std,float64,439,8206,94.9219,439
resp_sum_mean,float64,599,8046,93.0711,599
resp_sum_std,float64,599,8046,93.0711,599
eeg_o2_a1_mean,float64,621,8024,92.8167,619
eeg_o2_a1_std,float64,621,8024,92.8167,621
eog_mean,float64,640,8005,92.5969,633
eog_std,float64,640,8005,92.5969,640
eog_right_mean,float64,1457,7188,83.1463,1448
eog_right_std,float64,1457,7188,83.1463,1457
resp_chest_mean,float64,1553,7092,82.0359,1551
resp_chest_std,float64,1553,7092,82.0359,1553
eeg_c4_a1_mean,float64,1937,6708,77.594,1934
eeg_c4_a1_std,float64,1937,6708,77.594,1937
emg_mean,float64,2097,6548,75.7432,2092
emg_std,float64,2097,6548,75.7432,2097
so2_mean,float64,2481,6164,71.3013,2480
so2_std,float64,2481,6164,71.3013,2481
sv_mean,float64,2481,6164,71.3013,2475
sv_std,float64,2481,6164,71.3013,2475
resp_abdominal_mean,float64,2586,6059,70.0868,2583
resp_abdominal_std,float64,2586,6059,70.0868,2586
eeg_c3_o1_mean,float64,6087,2558,29.5894,6035
eeg_c3_o1_std,float64,6087,2558,29.5894,6087
resp_nasal_mean,float64,7326,1319,15.2574,7317
resp_nasal_std,float64,7326,1319,15.2574,7326
aux_raw,object,8645,0,0.0,144
bp_mean,float64,8645,0,0.0,8643
bp_std,float64,8645,0,0.0,8645
ecg_mean,float64,8645,0,0.0,8394
ecg_std,float64,8645,0,0.0,8645
epoch_end_sample,int64,8645,0,0.0,760
epoch_end_sec,float64,8645,0,0.0,760
epoch_index,int64,8645,0,0.0,759
epoch_start_sample,int64,8645,0,0.0,760
epoch_start_sec,float64,8645,0,0.0,760
record_id,object,8645,0,0.0,16
sleep_stage,object,8645,0,0.0,6
