,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std
epoch_index,1.0,0.9989594975693207,0.9989595135644426,0.9989594975693121,0.9989595135644391,-0.12118234285290591,0.05103847841698201,0.2964227285957226,-0.023656307133656893,0.3121005825373405,-0.0822955402817503,-0.1947342496826024,-0.45160688197441173,-0.021003629186982797,-0.2365246831013445,-0.084448456327097,-0.07840306859059358,0.1305795901936232,-0.1018541813469348,0.1826053896671029,0.12775378835824686,-0.09117373182434137,0.13669325904818425,-0.060941785458286706,0.17073493675982432,0.048875571635276484,0.14703509378708707,-0.07267033690592084,-0.10220066286826561,-0.23638164342122275,-0.18130658670120944,0.08790287175028531,-0.035529508666440494,-0.18906960915585727,-0.15498413172025108
epoch_start_sample,0.9989594975693207,1.0,0.9999999985879094,0.999999999999999,0.9999999985879061,-0.13573510766329622,0.05635168453520034,0.2963807106592442,-0.024844715438734954,0.3109930411404985,-0.08385465209098618,-0.19473425056858792,-0.4516068843862233,-0.021003628601342847,-0.2365246841764883,-0.07194075271541205,-0.08412088883260466,0.13440334625352002,-0.09071446020724733,0.18260538986220495,0.1277537882793025,-0.09117373217260016,0.1366932588622502,-0.0568854726207733,0.17379961983337747,0.04691892233030507,0.1406970967582074,-0.06817704637632514,-0.10190999701790054,-0.21503065156277432,-0.2196218793510646,0.08538814643005367,-0.030483230131448935,-0.18906960519662808,-0.15498413551111057
epoch_end_sample,0.9989595135644426,0.9999999985879094,1.0,0.9999999985879062,1.0000000000000009,-0.13573459318844233,0.056350921654235046,0.2963813401217611,-0.024842850033601052,0.31099304156004576,-0.08385465275504927,-0.19473424968260206,-0.4516068819744119,-0.021003629186982793,-0.2365246831013443,-0.0719402397527531,-0.08412135583449858,0.1344031548542123,-0.0907147470139126,0.18260538966710219,0.12775378835824738,-0.09117373182434133,0.13669325904818433,-0.056885472206007495,0.17379962002939583,0.046918922280788804,0.14069709668895963,-0.06817704593071086,-0.10190999680526569,-0.21503584721127883,-0.21962072199190952,0.08538690222285909,-0.03048410195133038,-0.18906196911133583,-0.15495831796852302
epoch_start_sec,0.9989594975693121,0.999999999999999,0.9999999985879062,1.0,0.9999999985879058,-0.13573510766329683,0.056351684535200175,0.29638071065924354,-0.024844715438735034,0.31099304114049914,-0.08385465209098589,-0.1947342505685879,-0.45160688438622326,-0.02100362860134294,-0.23652468417648898,-0.07194075271541048,-0.08412088883260313,0.1344033462535213,-0.0907144602072472,0.18260538986220462,0.1277537882793028,-0.09117373217260036,0.13669325886225067,-0.05688547262077374,0.17379961983337747,0.04691892233030404,0.14069709675820785,-0.06817704637632521,-0.10190999701790059,-0.2150306515627738,-0.21962187935106425,0.08538814643005385,-0.030483230131448793,-0.18906960519662794,-0.15498413551111048
epoch_end_sec,0.9989595135644391,0.9999999985879061,1.0000000000000009,0.9999999985879058,1.0,-0.13573459318844436,0.05635092165423361,0.29638134012176026,-0.02484285003360043,0.3109930415600455,-0.0838546527550489,-0.1947342496826021,-0.45160688197441146,-0.021003629186982793,-0.2365246831013446,-0.0719402397527538,-0.08412135583450021,0.13440315485421137,-0.09071474701391331,0.1826053896671021,0.12775378835824744,-0.09117373182434131,0.13669325904818413,-0.05688547220600734,0.17379962002939606,0.0469189222807872,0.1406970966889605,-0.06817704593071129,-0.10190999680526586,-0.21503584721127877,-0.21962072199190982,0.08538690222285893,-0.030484101951330406,-0.18906196911133588,-0.15495831796852286
ecg_mean,-0.12118234285290591,-0.13573510766329622,-0.13573459318844233,-0.13573510766329683,-0.13573459318844436,1.0,-0.0025515640749024667,0.011805594338914425,-0.1504805175430258,-0.9955017986087471,0.2603354284674624,0.1397243128201673,0.24084372276429944,0.08396568705213327,0.09012887457824273,0.43734114695869664,0.10102218713402625,-0.15425679739609918,0.19873479513244216,-0.35187929747533875,0.11061459748888224,0.14374494893589732,0.0018169008961384004,0.5816655250423715,0.5562555680006512,0.25903512501397696,-0.4091136748180348,0.955390551397792,0.06508674541105268,0.08921907968939621,0.29029796135965225,-0.07003643735178249,-0.05206522038952912,0.23595534080371167,0.17235243288500418
ecg_std,0.05103847841698201,0.05635168453520034,0.056350921654235046,0.056351684535200175,0.05635092165423361,-0.0025515640749024667,1.0,0.3948041601200424,0.17243956905025504,0.22256810220403217,0.08689290469313217,-0.1031485312021562,0.293691133972702,-0.032830810428579105,0.33748173932908243,-0.019562497854297988,0.13466921457226003,0.4144938224015898,0.21516821177911172,0.010986658055221293,0.32294217862779157,0.11537848517482283,0.12812180017305236,-0.7276870616892772,-0.4686729487592368,-0.4466706018173983,0.43397399403756287,-0.8197065048388549,-0.12322465475975873,0.06367365890578205,-0.27018173410100826,0.17055877620329132,0.07595402972494207,0.14153510908243672,0.08779024157986656
bp_mean,0.2964227285957226,0.2963807106592442,0.2963813401217611,0.29638071065924354,0.29638134012176026,0.011805594338914425,0.3948041601200424,1.0,0.2355315561488463,0.5963240500928035,-0.4110028377484102,-0.28185854388680537,0.14125572626210026,0.23384000389243614,-0.18038731025969953,-0.27645083524681174,0.31222103046651956,0.3274379937560788,-0.07254477278963983,0.013791603988420676,0.408190790656738,0.06507001605784182,0.43461178615202034,-0.6714970811486672,-0.16370211983300384,-0.34436842296865494,0.390184121739108,-0.7701551564476302,0.026575871864247577,-0.2905021580215269,-0.19754707257400853,0.06995679571248087,-0.06140021899504049,-0.01128398949901721,0.2531359821012629
bp_std,-0.023656307133656893,-0.024844715438734954,-0.024842850033601052,-0.024844715438735034,-0.02484285003360043,-0.1504805175430258,0.17243956905025504,0.2355315561488463,1.0,-0.1344698369920663,-0.0023888418651789277,-0.02612512494889428,0.24123473912046428,0.0017679851152253268,0.2123386538550699,-0.162447808035297,0.2194595551759691,0.2383742907135181,-0.05580272548975366,0.11027562378946179,0.07317680383348164,0.06269126952074093,0.31646614187689887,0.2707822718360999,0.49618968568322736,-0.2975277724432555,0.42291471836934563,0.3068618125076671,0.09401022505433344,0.13139125107353883,0.11138346194687686,0.14030855077504298,0.18900413879882547,-0.027335404322871282,0.5583775438687593
eeg_c4_a1_mean,0.3121005825373405,0.3109930411404985,0.31099304156004576,0.31099304114049914,0.3109930415600455,-0.9955017986087471,0.22256810220403217,0.5963240500928035,-0.1344698369920663,1.0,-0.241532061874319,-0.17763306490968223,0.03320775761413819,,,0.7770965604397418,0.5497142674990716,,,-0.022286168048600036,-0.08290886916977555,-0.012971444787070206,0.01157733312341143,-0.9881786546809831,-0.7065195886813531,0.02856871641764842,-0.03308955013889765,0.011317459631345126,0.02197164543223147,,,,,,
eeg_c4_a1_std,-0.0822955402817503,-0.08385465209098618,-0.08385465275504927,-0.08385465209098589,-0.0838546527550489,0.2603354284674624,0.08689290469313217,-0.4110028377484102,-0.0023888418651789277,-0.241532061874319,1.0,0.39782590518111244,0.3821530959261242,,,0.34686035816915317,0.19999074592416163,,,0.021053758033076804,0.31590578433968564,0.027029313682671013,0.09499157003907285,-0.23692067470958791,-0.10101975174556209,0.020326077592425676,-0.022999433114326184,-0.10105968956270013,0.34045948917183544,,,,,,
resp_sum_mean,-0.1947342496826024,-0.19473425056858792,-0.19473424968260206,-0.1947342505685879,-0.1947342496826021,0.1397243128201673,-0.1031485312021562,-0.28185854388680537,-0.02612512494889428,-0.17763306490968223,0.39782590518111244,1.0,0.17540489559390773,,,,,,,,,,,,,,,,,,,,,,
resp_sum_std,-0.45160688197441173,-0.4516068843862233,-0.4516068819744119,-0.45160688438622326,-0.45160688197441146,0.24084372276429944,0.293691133972702,0.14125572626210026,0.24123473912046428,0.03320775761413819,0.3821530959261242,0.17540489559390773,1.0,,,,,,,,,,,,,,,,,,,,,,
eeg_o2_a1_mean,-0.021003629186982797,-0.021003628601342847,-0.021003629186982793,-0.02100362860134294,-0.021003629186982793,0.08396568705213327,-0.032830810428579105,0.23384000389243614,0.0017679851152253268,,,,,1.0,-0.19050475911802328,-0.0657796836929996,-0.04792675943732375,,,,,,,,,,,,,,,,,,
eeg_o2_a1_std,-0.2365246831013445,-0.2365246841764883,-0.2365246831013443,-0.23652468417648898,-0.2365246831013446,0.09012887457824273,0.33748173932908243,-0.18038731025969953,0.2123386538550699,,,,,-0.19050475911802328,1.0,0.014053080043361994,0.5306123372029693,,,,,,,,,,,,,,,,,,
resp_nasal_mean,-0.084448456327097,-0.07194075271541205,-0.0719402397527531,-0.07194075271541048,-0.0719402397527538,0.43734114695869664,-0.019562497854297988,-0.27645083524681174,-0.162447808035297,0.7770965604397418,0.34686035816915317,,,-0.0657796836929996,0.014053080043361994,1.0,-0.16498824910649498,-0.45040661464676884,0.28088496511886524,-0.0002480052002027963,-0.45176494410247137,-0.018376480613807557,0.021540041985249038,0.41742197844452655,0.10086279184537178,0.12004521232673047,-0.45480207039562576,0.7425015889233355,0.10146158253218472,0.35755976694656794,-0.33785222571324885,-0.08380561018849397,-0.031488635823308714,-0.06621681116381749,-0.061813082242384965
resp_nasal_std,-0.07840306859059358,-0.08412088883260466,-0.08412135583449858,-0.08412088883260313,-0.08412135583450021,0.10102218713402625,0.13466921457226003,0.31222103046651956,0.2194595551759691,0.5497142674990716,0.19999074592416163,,,-0.04792675943732375,0.5306123372029693,-0.16498824910649498,1.0,0.19884206122653808,0.11608185050809838,0.3621650585297698,0.006970413043490959,-0.013739648533965003,0.3251242688590555,-0.2739220707500942,-0.09736801031153959,-0.10586362664709364,0.2921435760609597,-0.4370708782035668,0.21607603149495228,-0.11849624392229743,0.008830866503230778,-0.03382801765817917,0.07714010539613132,0.20947679705806999,0.14469526162766772
eeg_c3_o1_mean,0.1305795901936232,0.13440334625352002,0.1344031548542123,0.1344033462535213,0.13440315485421137,-0.15425679739609918,0.4144938224015898,0.3274379937560788,0.2383742907135181,,,,,,,-0.45040661464676884,0.19884206122653808,1.0,-0.0869510683410033,0.1935336586870192,0.29769059696699773,,,-0.012133721585275127,0.0739191812539428,-0.07543587895030275,0.3707590475529529,-0.07591263265424994,0.08785814923906966,-0.6095059798828569,0.054095638277387295,0.028077058751372348,-0.04814145545218287,0.06649041684588276,-0.008190964621205447
eeg_c3_o1_std,-0.1018541813469348,-0.09071446020724733,-0.0907147470139126,-0.0907144602072472,-0.09071474701391331,0.19873479513244216,0.21516821177911172,-0.07254477278963983,-0.05580272548975366,,,,,,,0.28088496511886524,0.11608185050809838,-0.0869510683410033,1.0,0.09983668589196822,-0.1818965552267273,,,0.036856675369941284,0.3764711623163264,0.17905705960935425,-0.15025194988836507,0.20737006088909776,0.6935779822217749,0.14290741145918073,-0.09127818655612967,-0.03003521085583027,0.024288688551947005,-0.12011316456245442,0.20752326040724386
resp_chest_mean,0.1826053896671029,0.18260538986220495,0.18260538966710219,0.18260538986220462,0.1826053896671021,-0.35187929747533875,0.010986658055221293,0.013791603988420676,0.11027562378946179,-0.022286168048600036,0.021053758033076804,,,,,-0.0002480052002027963,0.3621650585297698,0.1935336586870192,0.09983668589196822,1.0,-0.2855701533549404,0.07127736309196653,-0.04266070198896388,0.22082686932927106,0.2979242775820858,,,-0.002450214532773375,0.12297585480437749,0.2597073578141896,0.1060180750334088,0.003456994917064254,-0.08939303239095807,,
resp_chest_std,0.12775378835824686,0.1277537882793025,0.12775378835824738,0.1277537882793028,0.12775378835824744,0.11061459748888224,0.32294217862779157,0.408190790656738,0.07317680383348164,-0.08290886916977555,0.31590578433968564,,,,,-0.45176494410247137,0.006970413043490959,0.29769059696699773,-0.1818965552267273,-0.2855701533549404,1.0,0.06824202787633768,0.18921472014674495,-0.49129011337575335,-0.0844571919734416,,,-0.0039072488241549165,-0.2553392435436007,0.2511926686245218,0.21314789646382676,-0.07198733468088225,0.0830802782716306,,
eog_mean,-0.09117373182434137,-0.09117373217260016,-0.09117373182434133,-0.09117373217260036,-0.09117373182434131,0.14374494893589732,0.11537848517482283,0.06507001605784182,0.06269126952074093,-0.012971444787070206,0.027029313682671013,,,,,-0.018376480613807557,-0.013739648533965003,,,0.07127736309196653,0.06824202787633768,1.0,0.1904062511543473,0.0259679125327781,0.08838745696546926,,,,,,,,,,
eog_std,0.13669325904818425,0.1366932588622502,0.13669325904818433,0.13669325886225067,0.13669325904818413,0.0018169008961384004,0.12812180017305236,0.43461178615202034,0.31646614187689887,0.01157733312341143,0.09499157003907285,,,,,0.021540041985249038,0.3251242688590555,,,-0.04266070198896388,0.18921472014674495,0.1904062511543473,1.0,0.1352656266805256,0.5561346834286854,,,,,,,,,,
emg_mean,-0.060941785458286706,-0.0568854726207733,-0.056885472206007495,-0.05688547262077374,-0.05688547220600734,0.5816655250423715,-0.7276870616892772,-0.6714970811486672,0.2707822718360999,-0.9881786546809831,-0.23692067470958791,,,,,0.41742197844452655,-0.2739220707500942,-0.012133721585275127,0.036856675369941284,0.22082686932927106,-0.49129011337575335,0.0259679125327781,0.1352656266805256,1.0,0.6449574315086741,0.11526516546742041,0.1549272783071438,0.9546354551482762,0.07041919590369361,,,,,,
emg_std,0.17073493675982432,0.17379961983337747,0.17379962002939583,0.17379961983337747,0.17379962002939606,0.5562555680006512,-0.4686729487592368,-0.16370211983300384,0.49618968568322736,-0.7065195886813531,-0.10101975174556209,,,,,0.10086279184537178,-0.09736801031153959,0.0739191812539428,0.3764711623163264,0.2979242775820858,-0.0844571919734416,0.08838745696546926,0.5561346834286854,0.6449574315086741,1.0,0.1580860983389738,0.090178556153836,0.6710205821651539,0.2916605912543711,,,,,,
resp_abdominal_mean,0.048875571635276484,0.04691892233030507,0.046918922280788804,0.04691892233030404,0.0469189222807872,0.25903512501397696,-0.4466706018173983,-0.34436842296865494,-0.2975277724432555,0.02856871641764842,0.020326077592425676,,,,,0.12004521232673047,-0.10586362664709364,-0.07543587895030275,0.17905705960935425,,,,,0.11526516546742041,0.1580860983389738,1.0,0.08007879964352954,0.002410158273905285,-0.008284224897594566,-0.36235804718161757,0.4573859126022156,-0.265218126142839,0.10693531060563455,,
resp_abdominal_std,0.14703509378708707,0.1406970967582074,0.14069709668895963,0.14069709675820785,0.1406970966889605,-0.4091136748180348,0.43397399403756287,0.390184121739108,0.42291471836934563,-0.03308955013889765,-0.022999433114326184,,,,,-0.45480207039562576,0.2921435760609597,0.3707590475529529,-0.15025194988836507,,,,,0.1549272783071438,0.090178556153836,0.08007879964352954,1.0,-0.03416830468916649,-0.08438525009948135,-0.11791521874839514,0.2967152395468611,0.11045973118455735,0.11707201843864397,,
eog_right_mean,-0.07267033690592084,-0.06817704637632514,-0.06817704593071086,-0.06817704637632521,-0.06817704593071129,0.955390551397792,-0.8197065048388549,-0.7701551564476302,0.3068618125076671,0.011317459631345126,-0.10105968956270013,,,,,0.7425015889233355,-0.4370708782035668,-0.07591263265424994,0.20737006088909776,-0.002450214532773375,-0.0039072488241549165,,,0.9546354551482762,0.6710205821651539,0.002410158273905285,-0.03416830468916649,1.0,0.03454220815004699,,,,,,
eog_right_std,-0.10220066286826561,-0.10190999701790054,-0.10190999680526569,-0.10190999701790059,-0.10190999680526586,0.06508674541105268,-0.12322465475975873,0.026575871864247577,0.09401022505433344,0.02197164543223147,0.34045948917183544,,,,,0.10146158253218472,0.21607603149495228,0.08785814923906966,0.6935779822217749,0.12297585480437749,-0.2553392435436007,,,0.07041919590369361,0.2916605912543711,-0.008284224897594566,-0.08438525009948135,0.03454220815004699,1.0,,,,,,
sv_mean,-0.23638164342122275,-0.21503065156277432,-0.21503584721127883,-0.2150306515627738,-0.21503584721127877,0.08921907968939621,0.06367365890578205,-0.2905021580215269,0.13139125107353883,,,,,,,0.35755976694656794,-0.11849624392229743,-0.6095059798828569,0.14290741145918073,0.2597073578141896,0.2511926686245218,,,,,-0.36235804718161757,-0.11791521874839514,,,1.0,-0.1144496779186961,0.11998056196340381,0.113614395414221,0.10550525310872541,-0.0707280593638651
sv_std,-0.18130658670120944,-0.2196218793510646,-0.21962072199190952,-0.21962187935106425,-0.21962072199190982,0.29029796135965225,-0.27018173410100826,-0.19754707257400853,0.11138346194687686,,,,,,,-0.33785222571324885,0.008830866503230778,0.054095638277387295,-0.09127818655612967,0.1060180750334088,0.21314789646382676,,,,,0.4573859126022156,0.2967152395468611,,,-0.1144496779186961,1.0,0.04509930786831428,0.001696134855754623,0.0997988826482113,0.3727260126693387
so2_mean,0.08790287175028531,0.08538814643005367,0.08538690222285909,0.08538814643005385,0.08538690222285893,-0.07003643735178249,0.17055877620329132,0.06995679571248087,0.14030855077504298,,,,,,,-0.08380561018849397,-0.03382801765817917,0.028077058751372348,-0.03003521085583027,0.003456994917064254,-0.07198733468088225,,,,,-0.265218126142839,0.11045973118455735,,,0.11998056196340381,0.04509930786831428,1.0,-0.33437251341461766,0.11633297750050121,0.15325590783411394
so2_std,-0.035529508666440494,-0.030483230131448935,-0.03048410195133038,-0.030483230131448793,-0.030484101951330406,-0.05206522038952912,0.07595402972494207,-0.06140021899504049,0.18900413879882547,,,,,,,-0.031488635823308714,0.07714010539613132,-0.04814145545218287,0.024288688551947005,-0.08939303239095807,0.0830802782716306,,,,,0.10693531060563455,0.11707201843864397,,,0.113614395414221,0.001696134855754623,-0.33437251341461766,1.0,0.16869033357682198,0.1269596918378657
resp_abdomen_mean,-0.18906960915585727,-0.18906960519662808,-0.18906196911133583,-0.18906960519662794,-0.18906196911133588,0.23595534080371167,0.14153510908243672,-0.01128398949901721,-0.027335404322871282,,,,,,,-0.06621681116381749,0.20947679705806999,0.06649041684588276,-0.12011316456245442,,,,,,,,,,,0.10550525310872541,0.0997988826482113,0.11633297750050121,0.16869033357682198,1.0,-0.08300092471102677
resp_abdomen_std,-0.15498413172025108,-0.15498413551111057,-0.15495831796852302,-0.15498413551111048,-0.15495831796852286,0.17235243288500418,0.08779024157986656,0.2531359821012629,0.5583775438687593,,,,,,,-0.061813082242384965,0.14469526162766772,-0.008190964621205447,0.20752326040724386,,,,,,,,,,,-0.0707280593638651,0.3727260126693387,0.15325590783411394,0.1269596918378657,-0.08300092471102677,1.0
