,duration_sec,n_channels,sfreq_first,n_hypnogram_annotations,known_stage_duration_sec,unknown_stage_duration_sec,sleep_stage_frac_w,sleep_stage_frac_n1,sleep_stage_frac_n2,sleep_stage_frac_n3,sleep_stage_frac_rem
duration_sec,1.0,0.9850755485978586,,0.06487078164284638,0.9944208698960684,0.36240646311989305,0.9602848298561766,-0.36543398738406274,-0.8793185736005006,-0.7092565936964416,-0.8237763737172301
n_channels,0.9850755485978586,1.0,,0.0659598738184366,0.985478400541565,0.4879832216048087,0.9763191804333614,-0.35130614679662364,-0.895428077298025,-0.7261167385020774,-0.8415649557188941
sfreq_first,,,,,,,,,,,
n_hypnogram_annotations,0.06487078164284638,0.0659598738184366,,1.0,0.06257998839272408,0.06746851057654503,0.02854032690703558,0.2074186205514276,-0.13727056986913436,0.1356119502470356,-0.08449772038959648
known_stage_duration_sec,0.9944208698960684,0.985478400541565,,0.06257998839272408,1.0,0.33750510651156695,0.9659539655499815,-0.36231087232388015,-0.8826889897993803,-0.7145990608609585,-0.8344746280222277
unknown_stage_duration_sec,0.36240646311989305,0.4879832216048087,,0.06746851057654503,0.33750510651156695,1.0,0.45378494595416863,-0.09048266777773774,-0.43406451668635165,-0.3568278603116841,-0.37749135440323855
sleep_stage_frac_w,0.9602848298561766,0.9763191804333614,,0.02854032690703558,0.9659539655499815,0.45378494595416863,1.0,-0.3399642843546189,-0.9262322086999447,-0.7121698184397183,-0.887515213780786
sleep_stage_frac_n1,-0.36543398738406274,-0.35130614679662364,,0.2074186205514276,-0.36231087232388015,-0.09048266777773774,-0.3399642843546189,1.0,0.23903937614698642,0.016613053026880546,0.16009888766883007
sleep_stage_frac_n2,-0.8793185736005006,-0.895428077298025,,-0.13727056986913436,-0.8826889897993803,-0.43406451668635165,-0.9262322086999447,0.23903937614698642,1.0,0.4774990642300032,0.757009550475408
sleep_stage_frac_n3,-0.7092565936964416,-0.7261167385020774,,0.1356119502470356,-0.7145990608609585,-0.3568278603116841,-0.7121698184397183,0.016613053026880546,0.4774990642300032,1.0,0.6421142766164099
sleep_stage_frac_rem,-0.8237763737172301,-0.8415649557188941,,-0.08449772038959648,-0.8344746280222277,-0.37749135440323855,-0.887515213780786,0.16009888766883007,0.757009550475408,0.6421142766164099,1.0
