,n_epochs,stage_mode,stage_median,stage_0_frac,stage_1_frac,stage_2_frac,stage_3_frac,stage_4_frac,stage_5_frac
n_epochs,1.0,0.22749814617968428,0.24328750726005474,-0.2076923076923077,0.04153846153846154,-0.1976923076923077,0.3984615384615385,0.13538461538461538,0.35122139522557877
stage_mode,0.22749814617968428,1.0,0.5247070171995175,-0.7325440306985834,0.49594595867171176,-0.1245035309092454,0.4690598141232036,0.46781891514404167,0.07984652423696728
stage_median,0.24328750726005474,0.5247070171995175,1.0,-0.46541957910619164,0.1480880478974246,-0.5936744063030683,0.789362183881808,0.29220945165473966,0.043641478940444636
stage_0_frac,-0.2076923076923077,-0.7325440306985834,-0.46541957910619164,1.0,-0.8138461538461539,0.18307692307692308,-0.4230769230769231,-0.48307692307692307,-0.07809194220240141
stage_1_frac,0.04153846153846154,0.49594595867171176,0.1480880478974246,-0.8138461538461539,1.0,-0.18615384615384614,0.13,0.4492307692307692,0.1696480123707341
stage_2_frac,-0.1976923076923077,-0.1245035309092454,-0.5936744063030683,0.18307692307692308,-0.18615384615384614,1.0,-0.6815384615384615,-0.26076923076923075,-0.25120215890723213
stage_3_frac,0.3984615384615385,0.4690598141232036,0.789362183881808,-0.4230769230769231,0.13,-0.6815384615384615,1.0,0.18307692307692308,-0.14849009699569923
stage_4_frac,0.13538461538461538,0.46781891514404167,0.29220945165473966,-0.48307692307692307,0.4492307692307692,-0.26076923076923075,0.18307692307692308,1.0,0.23081362227310762
stage_5_frac,0.35122139522557877,0.07984652423696728,0.043641478940444636,-0.07809194220240141,0.1696480123707341,-0.25120215890723213,-0.14849009699569923,0.23081362227310762,1.0
