model,fold,accuracy,macro_f1,cohen_kappa,per_class_f1_n1,per_class_f1_n2,per_class_f1_n3
random_forest,0,0.7757009345794392,0.7152829799271597,0.6173288345628954,0.558288770053476,0.7232009555091072,0.8643592142188962
random_forest,1,0.7718770156955493,0.7184470339927101,0.6105998636270056,0.5813492063492064,0.7198027937551356,0.8541891018737885
random_forest,2,0.7424792531120332,0.7014513785519889,0.5788324653164476,0.5750224618149147,0.6825916230366492,0.8467400508044031
random_forest,3,0.762406015037594,0.7375352213706292,0.6188982831350741,0.650887573964497,0.7125506072874493,0.8491674828599413
random_forest,4,0.7669126691266913,0.7089245301392609,0.612537543532264,0.5536384096024006,0.6896360100027785,0.8834991708126037
xgboost,0,0.7691588785046729,0.710368471914359,0.6055983868169668,0.560427807486631,0.7120072223894072,0.8586703858670386
xgboost,1,0.7626316921092238,0.6987976021531512,0.594048238071742,0.5334685598377282,0.7096598639455782,0.8532643826761473
xgboost,2,0.7497406639004149,0.6836289580367158,0.5767948210524401,0.4976635514018692,0.7055520898315658,0.8476712328767123
xgboost,3,0.7847475832438239,0.7455539966276833,0.6433327695143807,0.6248927038626609,0.7527918781725889,0.8589774078478002
xgboost,4,0.7872078720787208,0.7194093981625079,0.6383726266829677,0.5422535211267606,0.7260458839406208,0.8899287894201424
svm_rbf,0,0.7507009345794392,0.6971384877635202,0.5876049960302525,0.5589865399841647,0.66711140760507,0.8653175157013259
svm_rbf,1,0.728015480541819,0.6867864240067951,0.5617518944768887,0.5618860510805501,0.6543859649122807,0.8440872560275545
svm_rbf,2,0.6955394190871369,0.656644119220621,0.5182880936731088,0.5362007168458781,0.5954253037884203,0.8383063370275646
svm_rbf,3,0.7280343716433942,0.7033718874965021,0.5727696790678,0.6111111111111112,0.6630651123116292,0.8359394390667659
svm_rbf,4,0.7209922099220992,0.6641401140014617,0.5471001434840028,0.5003257328990228,0.6319070558231794,0.8601875532821824
