y_true,y_pred,y_score,subject_id,fold_id,model,task,recording_id
1,1,0.57222015,slp04,1,xgboost,apnea,slp04
1,0,0.38745934,slp04,1,xgboost,apnea,slp04
1,0,0.3803926,slp04,1,xgboost,apnea,slp04
1,1,0.67596173,slp04,1,xgboost,apnea,slp04
1,1,0.6403023,slp04,1,xgboost,apnea,slp04
1,1,0.50944763,slp04,1,xgboost,apnea,slp04
1,1,0.60444075,slp04,1,xgboost,apnea,slp04
1,0,0.3190206,slp04,1,xgboost,apnea,slp04
0,0,0.1466954,slp04,1,xgboost,apnea,slp04
0,0,0.08543866,slp04,1,xgboost,apnea,slp04
0,0,0.0636546,slp04,1,xgboost,apnea,slp04
0,0,0.06556275,slp04,1,xgboost,apnea,slp04
0,0,0.05644287,slp04,1,xgboost,apnea,slp04
0,0,0.069063246,slp04,1,xgboost,apnea,slp04
0,0,0.081055775,slp04,1,xgboost,apnea,slp04
0,0,0.07491414,slp04,1,xgboost,apnea,slp04
0,0,0.09084953,slp04,1,xgboost,apnea,slp04
0,0,0.07758233,slp04,1,xgboost,apnea,slp04
0,0,0.090832464,slp04,1,xgboost,apnea,slp04
0,0,0.10634621,slp04,1,xgboost,apnea,slp04
0,0,0.090770274,slp04,1,xgboost,apnea,slp04
0,0,0.07014855,slp04,1,xgboost,apnea,slp04
0,0,0.081040375,slp04,1,xgboost,apnea,slp04
0,0,0.13841866,slp04,1,xgboost,apnea,slp04
0,0,0.15961938,slp04,1,xgboost,apnea,slp04
0,0,0.2166533,slp04,1,xgboost,apnea,slp04
1,1,0.5687488,slp04,1,xgboost,apnea,slp04
0,1,0.6160852,slp04,1,xgboost,apnea,slp04
1,0,0.19340223,slp04,1,xgboost,apnea,slp04
1,0,0.13758329,slp04,1,xgboost,apnea,slp04
0,0,0.113237575,slp04,1,xgboost,apnea,slp04
1,0,0.42698732,slp04,1,xgboost,apnea,slp04
1,0,0.49072683,slp04,1,xgboost,apnea,slp04
0,0,0.25001344,slp04,1,xgboost,apnea,slp04
1,1,0.51806825,slp04,1,xgboost,apnea,slp04
1,1,0.50372964,slp04,1,xgboost,apnea,slp04
1,1,0.59475756,slp04,1,xgboost,apnea,slp04
1,1,0.5397784,slp04,1,xgboost,apnea,slp04
0,1,0.5566796,slp04,1,xgboost,apnea,slp04
1,1,0.5570557,slp04,1,xgboost,apnea,slp04
0,1,0.53932774,slp04,1,xgboost,apnea,slp04
0,0,0.49670556,slp04,1,xgboost,apnea,slp04
1,1,0.55844533,slp04,1,xgboost,apnea,slp04
1,1,0.7311055,slp04,1,xgboost,apnea,slp04
0,1,0.5146279,slp04,1,xgboost,apnea,slp04
1,1,0.51354176,slp04,1,xgboost,apnea,slp04
0,0,0.49760506,slp04,1,xgboost,apnea,slp04
0,1,0.54667026,slp04,1,xgboost,apnea,slp04
0,1,0.5539476,slp04,1,xgboost,apnea,slp04
0,0,0.4675968,slp04,1,xgboost,apnea,slp04
0,1,0.5237176,slp04,1,xgboost,apnea,slp04
1,1,0.6565673,slp04,1,xgboost,apnea,slp04
1,1,0.5464237,slp04,1,xgboost,apnea,slp04
0,1,0.57240266,slp04,1,xgboost,apnea,slp04
0,1,0.57829523,slp04,1,xgboost,apnea,slp04
1,1,0.5088575,slp04,1,xgboost,apnea,slp04
0,1,0.6535114,slp04,1,xgboost,apnea,slp04
0,1,0.5339845,slp04,1,xgboost,apnea,slp04
1,1,0.57563674,slp04,1,xgboost,apnea,slp04
0,1,0.580302,slp04,1,xgboost,apnea,slp04
0,1,0.5445352,slp04,1,xgboost,apnea,slp04
1,1,0.6457856,slp04,1,xgboost,apnea,slp04
0,1,0.6035642,slp04,1,xgboost,apnea,slp04
1,1,0.5185149,slp04,1,xgboost,apnea,slp04
0,1,0.63806546,slp04,1,xgboost,apnea,slp04
0,0,0.4062383,slp04,1,xgboost,apnea,slp04
0,1,0.57276505,slp04,1,xgboost,apnea,slp04
1,1,0.5855288,slp04,1,xgboost,apnea,slp04
0,1,0.58315253,slp04,1,xgboost,apnea,slp04
1,0,0.45703983,slp04,1,xgboost,apnea,slp04
1,1,0.5218924,slp04,1,xgboost,apnea,slp04
0,1,0.5834068,slp04,1,xgboost,apnea,slp04
0,1,0.53960675,slp04,1,xgboost,apnea,slp04
0,1,0.63336587,slp04,1,xgboost,apnea,slp04
0,1,0.5236695,slp04,1,xgboost,apnea,slp04
0,1,0.7213341,slp04,1,xgboost,apnea,slp04
0,1,0.64760935,slp04,1,xgboost,apnea,slp04
0,1,0.5068716,slp04,1,xgboost,apnea,slp04
0,1,0.59451646,slp04,1,xgboost,apnea,slp04
0,1,0.5038448,slp04,1,xgboost,apnea,slp04
0,1,0.561462,slp04,1,xgboost,apnea,slp04
1,1,0.5429158,slp04,1,xgboost,apnea,slp04
1,1,0.5325475,slp04,1,xgboost,apnea,slp04
1,1,0.6006495,slp04,1,xgboost,apnea,slp04
0,1,0.5864054,slp04,1,xgboost,apnea,slp04
1,0,0.46255842,slp04,1,xgboost,apnea,slp04
0,1,0.59135956,slp04,1,xgboost,apnea,slp04
0,0,0.34671172,slp04,1,xgboost,apnea,slp04
1,1,0.50643826,slp04,1,xgboost,apnea,slp04
0,1,0.52922225,slp04,1,xgboost,apnea,slp04
0,1,0.65727484,slp04,1,xgboost,apnea,slp04
1,0,0.43027365,slp04,1,xgboost,apnea,slp04
0,0,0.17650683,slp04,1,xgboost,apnea,slp04
0,0,0.06442013,slp04,1,xgboost,apnea,slp04
0,0,0.054513488,slp04,1,xgboost,apnea,slp04
0,0,0.1657597,slp04,1,xgboost,apnea,slp04
0,0,0.22896308,slp04,1,xgboost,apnea,slp04
1,0,0.062908076,slp04,1,xgboost,apnea,slp04
1,0,0.16244231,slp04,1,xgboost,apnea,slp04
1,1,0.6755714,slp04,1,xgboost,apnea,slp04
1,0,0.07125265,slp04,1,xgboost,apnea,slp04
0,0,0.23370281,slp04,1,xgboost,apnea,slp04
1,0,0.13318136,slp04,1,xgboost,apnea,slp04
1,1,0.60629475,slp04,1,xgboost,apnea,slp04
1,0,0.2137608,slp04,1,xgboost,apnea,slp04
1,0,0.15627389,slp04,1,xgboost,apnea,slp04
1,1,0.65066326,slp04,1,xgboost,apnea,slp04
1,0,0.4083573,slp04,1,xgboost,apnea,slp04
1,1,0.6598306,slp04,1,xgboost,apnea,slp04
1,1,0.60956794,slp04,1,xgboost,apnea,slp04
1,1,0.66420555,slp04,1,xgboost,apnea,slp04
1,0,0.38930157,slp04,1,xgboost,apnea,slp04
0,0,0.07155316,slp04,1,xgboost,apnea,slp04
1,1,0.6824633,slp04,1,xgboost,apnea,slp04
1,1,0.6950189,slp04,1,xgboost,apnea,slp04
1,1,0.7014149,slp04,1,xgboost,apnea,slp04
1,0,0.082118504,slp04,1,xgboost,apnea,slp04
1,1,0.6814482,slp04,1,xgboost,apnea,slp04
1,0,0.14295031,slp04,1,xgboost,apnea,slp04
0,1,0.67879385,slp04,1,xgboost,apnea,slp04
1,1,0.66534114,slp04,1,xgboost,apnea,slp04
1,1,0.61940986,slp04,1,xgboost,apnea,slp04
1,1,0.6909869,slp04,1,xgboost,apnea,slp04
1,0,0.33246136,slp04,1,xgboost,apnea,slp04
1,1,0.6849087,slp04,1,xgboost,apnea,slp04
1,1,0.636668,slp04,1,xgboost,apnea,slp04
1,1,0.5839863,slp04,1,xgboost,apnea,slp04
1,0,0.4762013,slp04,1,xgboost,apnea,slp04
1,1,0.62810445,slp04,1,xgboost,apnea,slp04
1,0,0.079989895,slp04,1,xgboost,apnea,slp04
1,1,0.71363366,slp04,1,xgboost,apnea,slp04
1,1,0.6054687,slp04,1,xgboost,apnea,slp04
1,1,0.70175713,slp04,1,xgboost,apnea,slp04
1,1,0.63198817,slp04,1,xgboost,apnea,slp04
1,1,0.6902288,slp04,1,xgboost,apnea,slp04
1,1,0.673508,slp04,1,xgboost,apnea,slp04
1,0,0.48971727,slp04,1,xgboost,apnea,slp04
1,1,0.55248994,slp04,1,xgboost,apnea,slp04
1,1,0.61584866,slp04,1,xgboost,apnea,slp04
1,1,0.56063175,slp04,1,xgboost,apnea,slp04
1,1,0.6360819,slp04,1,xgboost,apnea,slp04
1,1,0.5547792,slp04,1,xgboost,apnea,slp04
1,1,0.6183712,slp04,1,xgboost,apnea,slp04
1,1,0.6261813,slp04,1,xgboost,apnea,slp04
1,1,0.61440575,slp04,1,xgboost,apnea,slp04
1,1,0.7049631,slp04,1,xgboost,apnea,slp04
1,1,0.62024456,slp04,1,xgboost,apnea,slp04
1,0,0.46253893,slp04,1,xgboost,apnea,slp04
1,0,0.44152892,slp04,1,xgboost,apnea,slp04
1,0,0.20883048,slp04,1,xgboost,apnea,slp04
1,1,0.5004286,slp04,1,xgboost,apnea,slp04
1,1,0.6086584,slp04,1,xgboost,apnea,slp04
1,1,0.66827184,slp04,1,xgboost,apnea,slp04
1,0,0.21785958,slp04,1,xgboost,apnea,slp04
1,1,0.5487921,slp04,1,xgboost,apnea,slp04
1,0,0.48727185,slp04,1,xgboost,apnea,slp04
1,1,0.6829741,slp04,1,xgboost,apnea,slp04
1,1,0.54561764,slp04,1,xgboost,apnea,slp04
1,1,0.5839639,slp04,1,xgboost,apnea,slp04
1,1,0.6053255,slp04,1,xgboost,apnea,slp04
1,1,0.6543133,slp04,1,xgboost,apnea,slp04
1,1,0.6723815,slp04,1,xgboost,apnea,slp04
1,1,0.5839639,slp04,1,xgboost,apnea,slp04
1,0,0.09021765,slp04,1,xgboost,apnea,slp04
0,0,0.0684108,slp04,1,xgboost,apnea,slp04
0,0,0.077514194,slp04,1,xgboost,apnea,slp04
0,0,0.0887216,slp04,1,xgboost,apnea,slp04
0,0,0.15349506,slp04,1,xgboost,apnea,slp04
0,0,0.13496973,slp04,1,xgboost,apnea,slp04
0,0,0.053945046,slp04,1,xgboost,apnea,slp04
1,0,0.10638707,slp04,1,xgboost,apnea,slp04
0,0,0.1122941,slp04,1,xgboost,apnea,slp04
1,0,0.09644579,slp04,1,xgboost,apnea,slp04
0,1,0.6327448,slp04,1,xgboost,apnea,slp04
1,0,0.45558015,slp04,1,xgboost,apnea,slp04
1,1,0.6352515,slp04,1,xgboost,apnea,slp04
1,1,0.64916444,slp04,1,xgboost,apnea,slp04
1,1,0.61131716,slp04,1,xgboost,apnea,slp04
1,1,0.6324683,slp04,1,xgboost,apnea,slp04
1,1,0.5371354,slp04,1,xgboost,apnea,slp04
1,1,0.6832008,slp04,1,xgboost,apnea,slp04
1,1,0.56652534,slp04,1,xgboost,apnea,slp04
1,0,0.12201725,slp04,1,xgboost,apnea,slp04
0,0,0.21756102,slp04,1,xgboost,apnea,slp04
0,0,0.11893425,slp04,1,xgboost,apnea,slp04
0,1,0.70800626,slp04,1,xgboost,apnea,slp04
1,1,0.5874796,slp04,1,xgboost,apnea,slp04
1,0,0.46473613,slp04,1,xgboost,apnea,slp04
1,1,0.57886565,slp04,1,xgboost,apnea,slp04
1,0,0.48217908,slp04,1,xgboost,apnea,slp04
1,1,0.6379355,slp04,1,xgboost,apnea,slp04
1,1,0.6258482,slp04,1,xgboost,apnea,slp04
1,1,0.54043216,slp04,1,xgboost,apnea,slp04
1,1,0.623707,slp04,1,xgboost,apnea,slp04
1,0,0.4905217,slp04,1,xgboost,apnea,slp04
1,1,0.60814375,slp04,1,xgboost,apnea,slp04
1,0,0.45425928,slp04,1,xgboost,apnea,slp04
1,1,0.56526786,slp04,1,xgboost,apnea,slp04
1,1,0.6832621,slp04,1,xgboost,apnea,slp04
1,1,0.67199904,slp04,1,xgboost,apnea,slp04
1,1,0.51104796,slp04,1,xgboost,apnea,slp04
1,1,0.5618818,slp04,1,xgboost,apnea,slp04
1,1,0.688573,slp04,1,xgboost,apnea,slp04
0,1,0.5269616,slp04,1,xgboost,apnea,slp04
0,1,0.6350005,slp04,1,xgboost,apnea,slp04
1,0,0.2579729,slp04,1,xgboost,apnea,slp04
1,0,0.09539912,slp04,1,xgboost,apnea,slp04
0,0,0.18671398,slp04,1,xgboost,apnea,slp04
1,0,0.42429304,slp04,1,xgboost,apnea,slp04
1,1,0.6389399,slp04,1,xgboost,apnea,slp04
1,0,0.29251033,slp04,1,xgboost,apnea,slp04
1,1,0.5989013,slp04,1,xgboost,apnea,slp04
1,1,0.5501888,slp04,1,xgboost,apnea,slp04
1,1,0.62645787,slp04,1,xgboost,apnea,slp04
1,1,0.6048225,slp04,1,xgboost,apnea,slp04
1,1,0.66397256,slp04,1,xgboost,apnea,slp04
1,1,0.5801886,slp04,1,xgboost,apnea,slp04
1,1,0.6251791,slp04,1,xgboost,apnea,slp04
1,1,0.6007667,slp04,1,xgboost,apnea,slp04
1,1,0.66461253,slp04,1,xgboost,apnea,slp04
1,1,0.6019762,slp04,1,xgboost,apnea,slp04
1,1,0.67618364,slp04,1,xgboost,apnea,slp04
1,1,0.5455849,slp04,1,xgboost,apnea,slp04
1,1,0.5691955,slp04,1,xgboost,apnea,slp04
0,1,0.627026,slp04,1,xgboost,apnea,slp04
1,0,0.3610452,slp04,1,xgboost,apnea,slp04
1,1,0.50405693,slp04,1,xgboost,apnea,slp04
1,1,0.67048717,slp04,1,xgboost,apnea,slp04
1,1,0.6403524,slp04,1,xgboost,apnea,slp04
1,1,0.5845086,slp04,1,xgboost,apnea,slp04
1,1,0.628114,slp04,1,xgboost,apnea,slp04
1,1,0.59809244,slp04,1,xgboost,apnea,slp04
1,0,0.2576412,slp04,1,xgboost,apnea,slp04
1,1,0.5244137,slp04,1,xgboost,apnea,slp04
1,1,0.6415427,slp04,1,xgboost,apnea,slp04
1,1,0.65332,slp04,1,xgboost,apnea,slp04
1,1,0.59488744,slp04,1,xgboost,apnea,slp04
1,1,0.5268226,slp04,1,xgboost,apnea,slp04
1,1,0.6193266,slp04,1,xgboost,apnea,slp04
1,1,0.5191938,slp04,1,xgboost,apnea,slp04
1,1,0.5962789,slp04,1,xgboost,apnea,slp04
1,1,0.5547553,slp04,1,xgboost,apnea,slp04
1,1,0.55952626,slp04,1,xgboost,apnea,slp04
1,1,0.6751357,slp04,1,xgboost,apnea,slp04
1,1,0.54968566,slp04,1,xgboost,apnea,slp04
1,1,0.69420534,slp04,1,xgboost,apnea,slp04
1,1,0.6734158,slp04,1,xgboost,apnea,slp04
1,1,0.64431226,slp04,1,xgboost,apnea,slp04
1,1,0.6411507,slp04,1,xgboost,apnea,slp04
1,1,0.51764935,slp04,1,xgboost,apnea,slp04
0,1,0.5264821,slp04,1,xgboost,apnea,slp04
1,1,0.700139,slp04,1,xgboost,apnea,slp04
0,1,0.6628126,slp04,1,xgboost,apnea,slp04
1,1,0.59113336,slp04,1,xgboost,apnea,slp04
1,1,0.6862884,slp04,1,xgboost,apnea,slp04
1,1,0.56886584,slp04,1,xgboost,apnea,slp04
1,1,0.56642616,slp04,1,xgboost,apnea,slp04
1,1,0.6649882,slp04,1,xgboost,apnea,slp04
1,1,0.6401565,slp04,1,xgboost,apnea,slp04
1,1,0.59710777,slp04,1,xgboost,apnea,slp04
1,0,0.3651807,slp04,1,xgboost,apnea,slp04
1,1,0.6221803,slp04,1,xgboost,apnea,slp04
1,1,0.5926796,slp04,1,xgboost,apnea,slp04
1,1,0.65029365,slp04,1,xgboost,apnea,slp04
1,1,0.56174916,slp04,1,xgboost,apnea,slp04
1,1,0.6703653,slp04,1,xgboost,apnea,slp04
1,1,0.642403,slp04,1,xgboost,apnea,slp04
1,1,0.6015989,slp04,1,xgboost,apnea,slp04
1,1,0.5691955,slp04,1,xgboost,apnea,slp04
1,1,0.5956626,slp04,1,xgboost,apnea,slp04
1,1,0.6388967,slp04,1,xgboost,apnea,slp04
1,1,0.5855418,slp04,1,xgboost,apnea,slp04
1,1,0.6873422,slp04,1,xgboost,apnea,slp04
1,1,0.6648335,slp04,1,xgboost,apnea,slp04
1,1,0.6760857,slp04,1,xgboost,apnea,slp04
1,1,0.5705409,slp04,1,xgboost,apnea,slp04
1,1,0.6358433,slp04,1,xgboost,apnea,slp04
1,1,0.5538289,slp04,1,xgboost,apnea,slp04
1,1,0.54903007,slp04,1,xgboost,apnea,slp04
0,1,0.6338987,slp04,1,xgboost,apnea,slp04
1,1,0.55222356,slp04,1,xgboost,apnea,slp04
0,0,0.46835232,slp04,1,xgboost,apnea,slp04
1,1,0.67445457,slp04,1,xgboost,apnea,slp04
1,1,0.5685885,slp04,1,xgboost,apnea,slp04
1,1,0.59158075,slp04,1,xgboost,apnea,slp04
1,1,0.5543943,slp04,1,xgboost,apnea,slp04
0,1,0.57780033,slp04,1,xgboost,apnea,slp04
1,1,0.6006495,slp04,1,xgboost,apnea,slp04
1,1,0.55345327,slp04,1,xgboost,apnea,slp04
1,1,0.5816687,slp04,1,xgboost,apnea,slp04
1,1,0.59217864,slp04,1,xgboost,apnea,slp04
1,1,0.543368,slp04,1,xgboost,apnea,slp04
0,1,0.50441545,slp04,1,xgboost,apnea,slp04
1,1,0.58988893,slp04,1,xgboost,apnea,slp04
1,1,0.54398435,slp04,1,xgboost,apnea,slp04
0,1,0.58988893,slp04,1,xgboost,apnea,slp04
1,1,0.5124236,slp04,1,xgboost,apnea,slp04
1,1,0.5912482,slp04,1,xgboost,apnea,slp04
1,0,0.48215246,slp04,1,xgboost,apnea,slp04
0,1,0.6908519,slp04,1,xgboost,apnea,slp04
1,0,0.46929422,slp04,1,xgboost,apnea,slp04
1,1,0.6433529,slp04,1,xgboost,apnea,slp04
1,1,0.68874,slp04,1,xgboost,apnea,slp04
1,1,0.66047823,slp04,1,xgboost,apnea,slp04
1,0,0.10367724,slp04,1,xgboost,apnea,slp04
1,0,0.12585847,slp04,1,xgboost,apnea,slp04
0,0,0.2879425,slp04,1,xgboost,apnea,slp04
0,0,0.22482106,slp04,1,xgboost,apnea,slp04
1,0,0.4256827,slp04,1,xgboost,apnea,slp04
1,1,0.6555111,slp04,1,xgboost,apnea,slp04
1,1,0.5647963,slp04,1,xgboost,apnea,slp04
1,1,0.6300342,slp04,1,xgboost,apnea,slp04
1,1,0.57662535,slp04,1,xgboost,apnea,slp04
1,0,0.26318285,slp04,1,xgboost,apnea,slp04
1,1,0.6596639,slp04,1,xgboost,apnea,slp04
1,1,0.6536775,slp04,1,xgboost,apnea,slp04
1,1,0.5254506,slp04,1,xgboost,apnea,slp04
1,0,0.46538508,slp04,1,xgboost,apnea,slp04
1,1,0.5976117,slp04,1,xgboost,apnea,slp04
1,1,0.61877096,slp04,1,xgboost,apnea,slp04
1,1,0.5969835,slp04,1,xgboost,apnea,slp04
1,1,0.6210239,slp04,1,xgboost,apnea,slp04
1,1,0.5873153,slp04,1,xgboost,apnea,slp04
1,1,0.6530837,slp04,1,xgboost,apnea,slp04
1,1,0.6548408,slp04,1,xgboost,apnea,slp04
1,1,0.5720952,slp04,1,xgboost,apnea,slp04
1,1,0.5184687,slp04,1,xgboost,apnea,slp04
1,1,0.59014344,slp04,1,xgboost,apnea,slp04
1,1,0.62545073,slp04,1,xgboost,apnea,slp04
1,1,0.6090779,slp04,1,xgboost,apnea,slp04
1,1,0.68956584,slp04,1,xgboost,apnea,slp04
1,1,0.6447318,slp04,1,xgboost,apnea,slp04
1,1,0.6735268,slp04,1,xgboost,apnea,slp04
1,1,0.6564222,slp04,1,xgboost,apnea,slp04
1,1,0.56818706,slp04,1,xgboost,apnea,slp04
1,1,0.51314646,slp04,1,xgboost,apnea,slp04
1,1,0.5637421,slp04,1,xgboost,apnea,slp04
1,1,0.5602077,slp04,1,xgboost,apnea,slp04
1,1,0.6458419,slp04,1,xgboost,apnea,slp04
1,1,0.6447318,slp04,1,xgboost,apnea,slp04
1,1,0.62446845,slp04,1,xgboost,apnea,slp04
1,1,0.67989373,slp04,1,xgboost,apnea,slp04
1,1,0.6417365,slp04,1,xgboost,apnea,slp04
1,1,0.61795455,slp04,1,xgboost,apnea,slp04
1,1,0.6696573,slp04,1,xgboost,apnea,slp04
1,1,0.5661731,slp04,1,xgboost,apnea,slp04
1,1,0.6062616,slp04,1,xgboost,apnea,slp04
1,1,0.57347316,slp04,1,xgboost,apnea,slp04
1,1,0.6333051,slp04,1,xgboost,apnea,slp04
1,1,0.65962934,slp04,1,xgboost,apnea,slp04
1,0,0.4987237,slp04,1,xgboost,apnea,slp04
1,1,0.6549497,slp04,1,xgboost,apnea,slp04
1,1,0.6826514,slp04,1,xgboost,apnea,slp04
1,1,0.690336,slp04,1,xgboost,apnea,slp04
1,1,0.63464683,slp04,1,xgboost,apnea,slp04
1,0,0.3892026,slp04,1,xgboost,apnea,slp04
1,1,0.64548635,slp04,1,xgboost,apnea,slp04
1,1,0.693586,slp04,1,xgboost,apnea,slp04
1,1,0.67719173,slp04,1,xgboost,apnea,slp04
1,1,0.6418097,slp04,1,xgboost,apnea,slp04
1,0,0.4583411,slp04,1,xgboost,apnea,slp04
1,0,0.4934055,slp04,1,xgboost,apnea,slp04
0,0,0.23144409,slp04,1,xgboost,apnea,slp04
1,0,0.09804793,slp04,1,xgboost,apnea,slp04
0,0,0.056200814,slp04,1,xgboost,apnea,slp04
0,0,0.045087222,slp04,1,xgboost,apnea,slp04
0,0,0.10279538,slp04,1,xgboost,apnea,slp04
0,0,0.042688534,slp04,1,xgboost,apnea,slp04
0,0,0.051823825,slp04,1,xgboost,apnea,slp04
0,0,0.050099973,slp04,1,xgboost,apnea,slp04
0,0,0.05783559,slp04,1,xgboost,apnea,slp04
0,0,0.08656414,slp04,1,xgboost,apnea,slp04
0,0,0.21325329,slp04,1,xgboost,apnea,slp04
0,0,0.04495076,slp04,1,xgboost,apnea,slp04
1,0,0.069789924,slp04,1,xgboost,apnea,slp04
0,0,0.055498466,slp04,1,xgboost,apnea,slp04
0,0,0.043172717,slp04,1,xgboost,apnea,slp04
0,0,0.08838869,slp04,1,xgboost,apnea,slp04
0,0,0.055388004,slp04,1,xgboost,apnea,slp04
0,0,0.052699246,slp04,1,xgboost,apnea,slp04
0,0,0.07111561,slp04,1,xgboost,apnea,slp04
0,0,0.10408705,slp04,1,xgboost,apnea,slp04
0,0,0.05868449,slp04,1,xgboost,apnea,slp04
0,0,0.05626594,slp04,1,xgboost,apnea,slp04
0,0,0.07022977,slp04,1,xgboost,apnea,slp04
0,0,0.07618631,slp04,1,xgboost,apnea,slp04
0,0,0.12811191,slp04,1,xgboost,apnea,slp04
0,0,0.044994168,slp04,1,xgboost,apnea,slp04
0,0,0.06994888,slp04,1,xgboost,apnea,slp04
