y_true,y_pred,y_score,subject_id,fold_id,model,task,recording_id
0,1,0.5029105,slp04,1,xgboost,apnea,slp04
0,0,0.24451849,slp04,1,xgboost,apnea,slp04
1,1,0.69416887,slp04,1,xgboost,apnea,slp04
1,0,0.04699897,slp04,1,xgboost,apnea,slp04
1,0,0.054121383,slp04,1,xgboost,apnea,slp04
0,0,0.046090964,slp04,1,xgboost,apnea,slp04
0,0,0.051789694,slp04,1,xgboost,apnea,slp04
0,0,0.047463853,slp04,1,xgboost,apnea,slp04
0,0,0.06155336,slp04,1,xgboost,apnea,slp04
0,0,0.13613041,slp04,1,xgboost,apnea,slp04
0,0,0.10987084,slp04,1,xgboost,apnea,slp04
0,0,0.05243679,slp04,1,xgboost,apnea,slp04
0,0,0.041198127,slp04,1,xgboost,apnea,slp04
0,0,0.10494453,slp04,1,xgboost,apnea,slp04
0,0,0.05397531,slp04,1,xgboost,apnea,slp04
0,0,0.048324745,slp04,1,xgboost,apnea,slp04
0,0,0.045305926,slp04,1,xgboost,apnea,slp04
0,0,0.04206572,slp04,1,xgboost,apnea,slp04
0,0,0.13666432,slp04,1,xgboost,apnea,slp04
0,0,0.050013684,slp04,1,xgboost,apnea,slp04
0,0,0.05496984,slp04,1,xgboost,apnea,slp04
0,0,0.048363794,slp04,1,xgboost,apnea,slp04
0,0,0.11505032,slp04,1,xgboost,apnea,slp04
0,0,0.13517337,slp04,1,xgboost,apnea,slp04
0,0,0.47693047,slp04,1,xgboost,apnea,slp04
0,0,0.09222957,slp04,1,xgboost,apnea,slp04
0,0,0.060543396,slp04,1,xgboost,apnea,slp04
0,0,0.07360524,slp04,1,xgboost,apnea,slp04
1,0,0.19314198,slp04,1,xgboost,apnea,slp04
0,0,0.24721284,slp04,1,xgboost,apnea,slp04
0,0,0.16726457,slp04,1,xgboost,apnea,slp04
0,0,0.13990137,slp04,1,xgboost,apnea,slp04
0,0,0.24984078,slp04,1,xgboost,apnea,slp04
0,0,0.041311637,slp04,1,xgboost,apnea,slp04
0,0,0.2414283,slp04,1,xgboost,apnea,slp04
0,0,0.22361006,slp04,1,xgboost,apnea,slp04
0,0,0.18944913,slp04,1,xgboost,apnea,slp04
0,0,0.1261881,slp04,1,xgboost,apnea,slp04
0,0,0.064682156,slp04,1,xgboost,apnea,slp04
0,0,0.12121106,slp04,1,xgboost,apnea,slp04
0,0,0.116170466,slp04,1,xgboost,apnea,slp04
0,0,0.04686144,slp04,1,xgboost,apnea,slp04
0,0,0.07241944,slp04,1,xgboost,apnea,slp04
0,0,0.096201256,slp04,1,xgboost,apnea,slp04
0,0,0.07280972,slp04,1,xgboost,apnea,slp04
0,0,0.04678877,slp04,1,xgboost,apnea,slp04
0,0,0.04804378,slp04,1,xgboost,apnea,slp04
0,0,0.14258087,slp04,1,xgboost,apnea,slp04
0,0,0.07118737,slp04,1,xgboost,apnea,slp04
0,0,0.04425905,slp04,1,xgboost,apnea,slp04
0,0,0.07839677,slp04,1,xgboost,apnea,slp04
0,0,0.041971035,slp04,1,xgboost,apnea,slp04
0,0,0.04409267,slp04,1,xgboost,apnea,slp04
0,0,0.1757162,slp04,1,xgboost,apnea,slp04
0,0,0.13334279,slp04,1,xgboost,apnea,slp04
0,0,0.046720657,slp04,1,xgboost,apnea,slp04
0,0,0.048363794,slp04,1,xgboost,apnea,slp04
0,0,0.045168538,slp04,1,xgboost,apnea,slp04
0,0,0.0482581,slp04,1,xgboost,apnea,slp04
0,0,0.035012957,slp04,1,xgboost,apnea,slp04
0,0,0.056951657,slp04,1,xgboost,apnea,slp04
0,0,0.10529009,slp04,1,xgboost,apnea,slp04
0,0,0.32100725,slp04,1,xgboost,apnea,slp04
0,0,0.24195218,slp04,1,xgboost,apnea,slp04
0,0,0.2802834,slp04,1,xgboost,apnea,slp04
0,0,0.13225554,slp04,1,xgboost,apnea,slp04
0,0,0.074710116,slp04,1,xgboost,apnea,slp04
0,0,0.045459736,slp04,1,xgboost,apnea,slp04
0,0,0.050385084,slp04,1,xgboost,apnea,slp04
0,0,0.050960477,slp04,1,xgboost,apnea,slp04
0,0,0.06804388,slp04,1,xgboost,apnea,slp04
0,0,0.0685183,slp04,1,xgboost,apnea,slp04
0,0,0.09998593,slp04,1,xgboost,apnea,slp04
0,0,0.17741506,slp04,1,xgboost,apnea,slp04
0,0,0.08958132,slp04,1,xgboost,apnea,slp04
0,0,0.2698717,slp04,1,xgboost,apnea,slp04
0,0,0.24915873,slp04,1,xgboost,apnea,slp04
1,0,0.23597364,slp04,1,xgboost,apnea,slp04
0,1,0.692171,slp04,1,xgboost,apnea,slp04
0,1,0.64738935,slp04,1,xgboost,apnea,slp04
0,0,0.49250725,slp04,1,xgboost,apnea,slp04
0,1,0.66078055,slp04,1,xgboost,apnea,slp04
0,1,0.5365783,slp04,1,xgboost,apnea,slp04
1,1,0.6924265,slp04,1,xgboost,apnea,slp04
0,1,0.54932064,slp04,1,xgboost,apnea,slp04
1,1,0.56339616,slp04,1,xgboost,apnea,slp04
1,0,0.48148805,slp04,1,xgboost,apnea,slp04
0,0,0.4593255,slp04,1,xgboost,apnea,slp04
0,1,0.5654658,slp04,1,xgboost,apnea,slp04
0,1,0.5146279,slp04,1,xgboost,apnea,slp04
0,1,0.5564696,slp04,1,xgboost,apnea,slp04
0,1,0.5687348,slp04,1,xgboost,apnea,slp04
0,1,0.56433207,slp04,1,xgboost,apnea,slp04
1,1,0.67766356,slp04,1,xgboost,apnea,slp04
0,0,0.48590565,slp04,1,xgboost,apnea,slp04
1,1,0.56294686,slp04,1,xgboost,apnea,slp04
0,1,0.6895488,slp04,1,xgboost,apnea,slp04
0,0,0.4880893,slp04,1,xgboost,apnea,slp04
1,0,0.1747351,slp04,1,xgboost,apnea,slp04
0,0,0.082629815,slp04,1,xgboost,apnea,slp04
1,0,0.09089277,slp04,1,xgboost,apnea,slp04
0,1,0.73468244,slp04,1,xgboost,apnea,slp04
0,1,0.52399606,slp04,1,xgboost,apnea,slp04
0,1,0.6141905,slp04,1,xgboost,apnea,slp04
0,1,0.569846,slp04,1,xgboost,apnea,slp04
0,1,0.5045782,slp04,1,xgboost,apnea,slp04
0,1,0.6054216,slp04,1,xgboost,apnea,slp04
0,0,0.4958268,slp04,1,xgboost,apnea,slp04
0,0,0.44210804,slp04,1,xgboost,apnea,slp04
0,1,0.5522776,slp04,1,xgboost,apnea,slp04
1,1,0.6980404,slp04,1,xgboost,apnea,slp04
0,1,0.55570674,slp04,1,xgboost,apnea,slp04
0,1,0.5207117,slp04,1,xgboost,apnea,slp04
0,1,0.6113798,slp04,1,xgboost,apnea,slp04
0,1,0.55570674,slp04,1,xgboost,apnea,slp04
0,1,0.50844896,slp04,1,xgboost,apnea,slp04
0,1,0.5448928,slp04,1,xgboost,apnea,slp04
0,0,0.40622622,slp04,1,xgboost,apnea,slp04
0,1,0.5634676,slp04,1,xgboost,apnea,slp04
0,1,0.60308594,slp04,1,xgboost,apnea,slp04
0,1,0.50145584,slp04,1,xgboost,apnea,slp04
0,1,0.58988893,slp04,1,xgboost,apnea,slp04
0,1,0.5694506,slp04,1,xgboost,apnea,slp04
0,1,0.5492934,slp04,1,xgboost,apnea,slp04
0,1,0.50785035,slp04,1,xgboost,apnea,slp04
0,1,0.5597826,slp04,1,xgboost,apnea,slp04
0,1,0.5829165,slp04,1,xgboost,apnea,slp04
0,0,0.15126295,slp04,1,xgboost,apnea,slp04
0,0,0.15429898,slp04,1,xgboost,apnea,slp04
0,0,0.14484306,slp04,1,xgboost,apnea,slp04
1,1,0.62177557,slp04,1,xgboost,apnea,slp04
1,1,0.58689356,slp04,1,xgboost,apnea,slp04
0,1,0.60132337,slp04,1,xgboost,apnea,slp04
0,1,0.50609547,slp04,1,xgboost,apnea,slp04
0,1,0.5454277,slp04,1,xgboost,apnea,slp04
0,0,0.49995768,slp04,1,xgboost,apnea,slp04
0,1,0.5067741,slp04,1,xgboost,apnea,slp04
0,1,0.50808835,slp04,1,xgboost,apnea,slp04
0,0,0.48396912,slp04,1,xgboost,apnea,slp04
0,0,0.4399363,slp04,1,xgboost,apnea,slp04
0,1,0.53228503,slp04,1,xgboost,apnea,slp04
0,0,0.48396912,slp04,1,xgboost,apnea,slp04
0,1,0.51397544,slp04,1,xgboost,apnea,slp04
0,1,0.56009805,slp04,1,xgboost,apnea,slp04
0,1,0.50519764,slp04,1,xgboost,apnea,slp04
0,1,0.58356786,slp04,1,xgboost,apnea,slp04
0,0,0.4953391,slp04,1,xgboost,apnea,slp04
0,0,0.46101525,slp04,1,xgboost,apnea,slp04
0,0,0.39998612,slp04,1,xgboost,apnea,slp04
0,0,0.4703198,slp04,1,xgboost,apnea,slp04
0,1,0.5426149,slp04,1,xgboost,apnea,slp04
0,1,0.595153,slp04,1,xgboost,apnea,slp04
0,0,0.49997276,slp04,1,xgboost,apnea,slp04
0,0,0.34550878,slp04,1,xgboost,apnea,slp04
0,0,0.47378618,slp04,1,xgboost,apnea,slp04
0,0,0.34929046,slp04,1,xgboost,apnea,slp04
0,0,0.33188832,slp04,1,xgboost,apnea,slp04
0,0,0.36135826,slp04,1,xgboost,apnea,slp04
0,0,0.45418108,slp04,1,xgboost,apnea,slp04
0,0,0.48531997,slp04,1,xgboost,apnea,slp04
0,0,0.328429,slp04,1,xgboost,apnea,slp04
0,0,0.28946903,slp04,1,xgboost,apnea,slp04
0,0,0.29640242,slp04,1,xgboost,apnea,slp04
0,0,0.4503352,slp04,1,xgboost,apnea,slp04
0,0,0.4081047,slp04,1,xgboost,apnea,slp04
0,0,0.31077638,slp04,1,xgboost,apnea,slp04
0,0,0.40519345,slp04,1,xgboost,apnea,slp04
0,0,0.30969286,slp04,1,xgboost,apnea,slp04
0,0,0.3337256,slp04,1,xgboost,apnea,slp04
0,0,0.34523606,slp04,1,xgboost,apnea,slp04
0,0,0.32596833,slp04,1,xgboost,apnea,slp04
0,0,0.33763433,slp04,1,xgboost,apnea,slp04
0,0,0.29516155,slp04,1,xgboost,apnea,slp04
0,1,0.5617729,slp04,1,xgboost,apnea,slp04
0,0,0.36359608,slp04,1,xgboost,apnea,slp04
0,0,0.35127327,slp04,1,xgboost,apnea,slp04
0,0,0.38790184,slp04,1,xgboost,apnea,slp04
0,0,0.30030262,slp04,1,xgboost,apnea,slp04
0,0,0.31077638,slp04,1,xgboost,apnea,slp04
0,0,0.32857695,slp04,1,xgboost,apnea,slp04
0,0,0.30657718,slp04,1,xgboost,apnea,slp04
0,0,0.35442257,slp04,1,xgboost,apnea,slp04
0,1,0.5052402,slp04,1,xgboost,apnea,slp04
0,0,0.4534117,slp04,1,xgboost,apnea,slp04
1,1,0.6889872,slp04,1,xgboost,apnea,slp04
0,0,0.20478225,slp04,1,xgboost,apnea,slp04
1,0,0.11307918,slp04,1,xgboost,apnea,slp04
1,1,0.549727,slp04,1,xgboost,apnea,slp04
0,1,0.67890537,slp04,1,xgboost,apnea,slp04
0,1,0.6397411,slp04,1,xgboost,apnea,slp04
1,1,0.7116637,slp04,1,xgboost,apnea,slp04
0,1,0.6455115,slp04,1,xgboost,apnea,slp04
0,1,0.5599717,slp04,1,xgboost,apnea,slp04
0,1,0.555937,slp04,1,xgboost,apnea,slp04
0,0,0.46295166,slp04,1,xgboost,apnea,slp04
0,0,0.47425473,slp04,1,xgboost,apnea,slp04
0,1,0.5474615,slp04,1,xgboost,apnea,slp04
0,1,0.7083581,slp04,1,xgboost,apnea,slp04
0,1,0.6731954,slp04,1,xgboost,apnea,slp04
0,1,0.55443496,slp04,1,xgboost,apnea,slp04
0,1,0.72212124,slp04,1,xgboost,apnea,slp04
0,1,0.69842565,slp04,1,xgboost,apnea,slp04
0,1,0.549028,slp04,1,xgboost,apnea,slp04
0,1,0.5255614,slp04,1,xgboost,apnea,slp04
0,1,0.6123396,slp04,1,xgboost,apnea,slp04
0,1,0.72993416,slp04,1,xgboost,apnea,slp04
0,1,0.56921816,slp04,1,xgboost,apnea,slp04
0,0,0.15394105,slp04,1,xgboost,apnea,slp04
1,1,0.6502353,slp04,1,xgboost,apnea,slp04
0,1,0.56257945,slp04,1,xgboost,apnea,slp04
1,1,0.5447211,slp04,1,xgboost,apnea,slp04
1,0,0.43224037,slp04,1,xgboost,apnea,slp04
0,0,0.06330123,slp04,1,xgboost,apnea,slp04
1,0,0.15226611,slp04,1,xgboost,apnea,slp04
0,1,0.6415001,slp04,1,xgboost,apnea,slp04
1,1,0.68013275,slp04,1,xgboost,apnea,slp04
0,1,0.54784966,slp04,1,xgboost,apnea,slp04
0,1,0.6614383,slp04,1,xgboost,apnea,slp04
0,1,0.5962789,slp04,1,xgboost,apnea,slp04
1,0,0.49453107,slp04,1,xgboost,apnea,slp04
1,1,0.5904822,slp04,1,xgboost,apnea,slp04
0,1,0.54491323,slp04,1,xgboost,apnea,slp04
0,1,0.55513555,slp04,1,xgboost,apnea,slp04
0,1,0.56992936,slp04,1,xgboost,apnea,slp04
0,1,0.6649785,slp04,1,xgboost,apnea,slp04
0,1,0.59158075,slp04,1,xgboost,apnea,slp04
0,1,0.5681887,slp04,1,xgboost,apnea,slp04
0,1,0.6013757,slp04,1,xgboost,apnea,slp04
0,1,0.58917207,slp04,1,xgboost,apnea,slp04
0,1,0.55920345,slp04,1,xgboost,apnea,slp04
0,1,0.54946667,slp04,1,xgboost,apnea,slp04
0,1,0.5275231,slp04,1,xgboost,apnea,slp04
0,0,0.4809792,slp04,1,xgboost,apnea,slp04
0,1,0.53463626,slp04,1,xgboost,apnea,slp04
0,1,0.5912641,slp04,1,xgboost,apnea,slp04
0,0,0.4801148,slp04,1,xgboost,apnea,slp04
0,1,0.5519441,slp04,1,xgboost,apnea,slp04
0,0,0.40520605,slp04,1,xgboost,apnea,slp04
0,1,0.5244811,slp04,1,xgboost,apnea,slp04
0,0,0.49462467,slp04,1,xgboost,apnea,slp04
0,0,0.12600945,slp04,1,xgboost,apnea,slp04
0,1,0.5873083,slp04,1,xgboost,apnea,slp04
0,1,0.69271535,slp04,1,xgboost,apnea,slp04
0,1,0.67082846,slp04,1,xgboost,apnea,slp04
0,1,0.59462327,slp04,1,xgboost,apnea,slp04
0,0,0.46397018,slp04,1,xgboost,apnea,slp04
0,1,0.6594842,slp04,1,xgboost,apnea,slp04
0,0,0.08964606,slp04,1,xgboost,apnea,slp04
0,0,0.14316866,slp04,1,xgboost,apnea,slp04
0,0,0.47106802,slp04,1,xgboost,apnea,slp04
0,0,0.29299286,slp04,1,xgboost,apnea,slp04
0,1,0.6600518,slp04,1,xgboost,apnea,slp04
0,1,0.554043,slp04,1,xgboost,apnea,slp04
0,0,0.41897905,slp04,1,xgboost,apnea,slp04
0,1,0.5762114,slp04,1,xgboost,apnea,slp04
1,1,0.59466976,slp04,1,xgboost,apnea,slp04
0,1,0.5299707,slp04,1,xgboost,apnea,slp04
0,1,0.5690675,slp04,1,xgboost,apnea,slp04
0,1,0.56990016,slp04,1,xgboost,apnea,slp04
0,1,0.61854744,slp04,1,xgboost,apnea,slp04
0,0,0.41328716,slp04,1,xgboost,apnea,slp04
0,1,0.55544955,slp04,1,xgboost,apnea,slp04
0,1,0.506992,slp04,1,xgboost,apnea,slp04
0,0,0.24378438,slp04,1,xgboost,apnea,slp04
0,0,0.2914673,slp04,1,xgboost,apnea,slp04
0,1,0.65370095,slp04,1,xgboost,apnea,slp04
1,1,0.6126263,slp04,1,xgboost,apnea,slp04
0,1,0.5360463,slp04,1,xgboost,apnea,slp04
1,1,0.64480144,slp04,1,xgboost,apnea,slp04
1,1,0.59205544,slp04,1,xgboost,apnea,slp04
0,1,0.5510468,slp04,1,xgboost,apnea,slp04
1,1,0.69447273,slp04,1,xgboost,apnea,slp04
1,0,0.48010325,slp04,1,xgboost,apnea,slp04
0,1,0.68013275,slp04,1,xgboost,apnea,slp04
1,1,0.5754874,slp04,1,xgboost,apnea,slp04
0,1,0.5698955,slp04,1,xgboost,apnea,slp04
1,0,0.46295166,slp04,1,xgboost,apnea,slp04
1,1,0.6434161,slp04,1,xgboost,apnea,slp04
1,0,0.4288871,slp04,1,xgboost,apnea,slp04
0,1,0.55056125,slp04,1,xgboost,apnea,slp04
1,0,0.49670556,slp04,1,xgboost,apnea,slp04
0,1,0.64003664,slp04,1,xgboost,apnea,slp04
0,0,0.38359636,slp04,1,xgboost,apnea,slp04
0,1,0.6691659,slp04,1,xgboost,apnea,slp04
1,1,0.6264403,slp04,1,xgboost,apnea,slp04
0,1,0.5000207,slp04,1,xgboost,apnea,slp04
1,1,0.664568,slp04,1,xgboost,apnea,slp04
1,1,0.6310361,slp04,1,xgboost,apnea,slp04
0,1,0.55134803,slp04,1,xgboost,apnea,slp04
1,1,0.5663294,slp04,1,xgboost,apnea,slp04
0,0,0.49433756,slp04,1,xgboost,apnea,slp04
1,1,0.6246464,slp04,1,xgboost,apnea,slp04
0,1,0.6393097,slp04,1,xgboost,apnea,slp04
1,1,0.599684,slp04,1,xgboost,apnea,slp04
1,0,0.47766754,slp04,1,xgboost,apnea,slp04
1,1,0.65113515,slp04,1,xgboost,apnea,slp04
0,1,0.613374,slp04,1,xgboost,apnea,slp04
1,1,0.6444567,slp04,1,xgboost,apnea,slp04
1,1,0.6921716,slp04,1,xgboost,apnea,slp04
1,1,0.60619855,slp04,1,xgboost,apnea,slp04
0,1,0.6192995,slp04,1,xgboost,apnea,slp04
1,1,0.5562814,slp04,1,xgboost,apnea,slp04
1,1,0.6384651,slp04,1,xgboost,apnea,slp04
0,1,0.6266213,slp04,1,xgboost,apnea,slp04
1,1,0.55398405,slp04,1,xgboost,apnea,slp04
1,1,0.6532559,slp04,1,xgboost,apnea,slp04
0,1,0.6082633,slp04,1,xgboost,apnea,slp04
1,1,0.6694259,slp04,1,xgboost,apnea,slp04
0,1,0.5220605,slp04,1,xgboost,apnea,slp04
1,0,0.1373694,slp04,1,xgboost,apnea,slp04
1,0,0.09088064,slp04,1,xgboost,apnea,slp04
0,0,0.17678672,slp04,1,xgboost,apnea,slp04
1,0,0.08268583,slp04,1,xgboost,apnea,slp04
0,0,0.15645419,slp04,1,xgboost,apnea,slp04
0,0,0.078663446,slp04,1,xgboost,apnea,slp04
0,0,0.08294637,slp04,1,xgboost,apnea,slp04
0,0,0.08660379,slp04,1,xgboost,apnea,slp04
0,0,0.10403641,slp04,1,xgboost,apnea,slp04
0,0,0.087594494,slp04,1,xgboost,apnea,slp04
0,0,0.08925472,slp04,1,xgboost,apnea,slp04
0,0,0.27766454,slp59,1,xgboost,apnea,slp59
0,0,0.26476893,slp59,1,xgboost,apnea,slp59
0,0,0.17113434,slp59,1,xgboost,apnea,slp59
0,0,0.15406343,slp59,1,xgboost,apnea,slp59
0,0,0.20589563,slp59,1,xgboost,apnea,slp59
0,0,0.3802406,slp59,1,xgboost,apnea,slp59
0,0,0.1505749,slp59,1,xgboost,apnea,slp59
0,0,0.07208482,slp59,1,xgboost,apnea,slp59
0,0,0.23641363,slp59,1,xgboost,apnea,slp59
0,0,0.057258464,slp59,1,xgboost,apnea,slp59
0,0,0.050629724,slp59,1,xgboost,apnea,slp59
0,0,0.077949256,slp59,1,xgboost,apnea,slp59
0,0,0.35866967,slp59,1,xgboost,apnea,slp59
0,0,0.17705925,slp59,1,xgboost,apnea,slp59
0,0,0.09214291,slp59,1,xgboost,apnea,slp59
0,0,0.08313752,slp59,1,xgboost,apnea,slp59
0,0,0.19036451,slp59,1,xgboost,apnea,slp59
0,0,0.21834823,slp59,1,xgboost,apnea,slp59
0,0,0.18728632,slp59,1,xgboost,apnea,slp59
0,0,0.3877423,slp59,1,xgboost,apnea,slp59
0,0,0.25508168,slp59,1,xgboost,apnea,slp59
0,0,0.20082912,slp59,1,xgboost,apnea,slp59
0,0,0.17031191,slp59,1,xgboost,apnea,slp59
0,0,0.1133949,slp59,1,xgboost,apnea,slp59
0,0,0.1881909,slp59,1,xgboost,apnea,slp59
0,0,0.19202946,slp59,1,xgboost,apnea,slp59
0,0,0.071962915,slp59,1,xgboost,apnea,slp59
0,0,0.15607758,slp59,1,xgboost,apnea,slp59
0,0,0.08323054,slp59,1,xgboost,apnea,slp59
0,0,0.09547046,slp59,1,xgboost,apnea,slp59
0,0,0.16250591,slp59,1,xgboost,apnea,slp59
0,0,0.17782073,slp59,1,xgboost,apnea,slp59
0,0,0.15143146,slp59,1,xgboost,apnea,slp59
0,0,0.18156299,slp59,1,xgboost,apnea,slp59
0,0,0.13820133,slp59,1,xgboost,apnea,slp59
1,0,0.2415673,slp59,1,xgboost,apnea,slp59
1,0,0.19382091,slp59,1,xgboost,apnea,slp59
1,1,0.7012661,slp59,1,xgboost,apnea,slp59
1,0,0.19754855,slp59,1,xgboost,apnea,slp59
1,0,0.18237332,slp59,1,xgboost,apnea,slp59
1,0,0.27813348,slp59,1,xgboost,apnea,slp59
1,0,0.30887982,slp59,1,xgboost,apnea,slp59
1,1,0.5870414,slp59,1,xgboost,apnea,slp59
1,0,0.39034268,slp59,1,xgboost,apnea,slp59
1,0,0.07354711,slp59,1,xgboost,apnea,slp59
1,0,0.49358678,slp59,1,xgboost,apnea,slp59
1,1,0.71359926,slp59,1,xgboost,apnea,slp59
1,0,0.4915514,slp59,1,xgboost,apnea,slp59
1,1,0.661826,slp59,1,xgboost,apnea,slp59
1,1,0.607825,slp59,1,xgboost,apnea,slp59
1,1,0.66421974,slp59,1,xgboost,apnea,slp59
1,1,0.6824563,slp59,1,xgboost,apnea,slp59
1,1,0.62617195,slp59,1,xgboost,apnea,slp59
1,1,0.6478908,slp59,1,xgboost,apnea,slp59
1,1,0.60861945,slp59,1,xgboost,apnea,slp59
1,1,0.69097775,slp59,1,xgboost,apnea,slp59
1,1,0.6609538,slp59,1,xgboost,apnea,slp59
1,1,0.62138003,slp59,1,xgboost,apnea,slp59
1,1,0.5799002,slp59,1,xgboost,apnea,slp59
1,1,0.6983364,slp59,1,xgboost,apnea,slp59
1,1,0.62576187,slp59,1,xgboost,apnea,slp59
1,1,0.60461473,slp59,1,xgboost,apnea,slp59
0,1,0.71413285,slp59,1,xgboost,apnea,slp59
1,1,0.6451224,slp59,1,xgboost,apnea,slp59
1,1,0.56507987,slp59,1,xgboost,apnea,slp59
1,1,0.56861115,slp59,1,xgboost,apnea,slp59
1,1,0.5235123,slp59,1,xgboost,apnea,slp59
0,1,0.5738234,slp59,1,xgboost,apnea,slp59
