y_true,y_pred,y_score,subject_id,fold_id,model,task,recording_id
1,0,0.4843156,slp59,1,xgboost,apnea,slp59
1,1,0.59002876,slp59,1,xgboost,apnea,slp59
1,1,0.6624991,slp59,1,xgboost,apnea,slp59
1,1,0.6643059,slp59,1,xgboost,apnea,slp59
1,1,0.67051953,slp59,1,xgboost,apnea,slp59
0,0,0.13231893,slp59,1,xgboost,apnea,slp59
1,1,0.5126583,slp59,1,xgboost,apnea,slp59
1,0,0.43541437,slp59,1,xgboost,apnea,slp59
1,1,0.7009939,slp59,1,xgboost,apnea,slp59
1,1,0.6586036,slp59,1,xgboost,apnea,slp59
1,1,0.69413006,slp59,1,xgboost,apnea,slp59
1,1,0.69861716,slp59,1,xgboost,apnea,slp59
1,0,0.44295228,slp59,1,xgboost,apnea,slp59
1,0,0.2467361,slp59,1,xgboost,apnea,slp59
1,1,0.5062185,slp59,1,xgboost,apnea,slp59
1,1,0.64018416,slp59,1,xgboost,apnea,slp59
1,1,0.66884726,slp59,1,xgboost,apnea,slp59
1,1,0.5021103,slp59,1,xgboost,apnea,slp59
1,1,0.668636,slp59,1,xgboost,apnea,slp59
1,1,0.52464974,slp59,1,xgboost,apnea,slp59
1,0,0.4269923,slp59,1,xgboost,apnea,slp59
1,1,0.6451224,slp59,1,xgboost,apnea,slp59
1,1,0.65546364,slp59,1,xgboost,apnea,slp59
1,1,0.5470342,slp59,1,xgboost,apnea,slp59
1,1,0.5788526,slp59,1,xgboost,apnea,slp59
1,0,0.26048583,slp59,1,xgboost,apnea,slp59
1,0,0.10564613,slp59,1,xgboost,apnea,slp59
1,0,0.041899845,slp59,1,xgboost,apnea,slp59
0,0,0.050630614,slp59,1,xgboost,apnea,slp59
0,0,0.045418136,slp59,1,xgboost,apnea,slp59
0,0,0.119346365,slp59,1,xgboost,apnea,slp59
0,0,0.12378885,slp59,1,xgboost,apnea,slp59
0,0,0.16083045,slp59,1,xgboost,apnea,slp59
0,0,0.07380575,slp59,1,xgboost,apnea,slp59
0,0,0.067912325,slp59,1,xgboost,apnea,slp59
0,0,0.24865697,slp59,1,xgboost,apnea,slp59
0,0,0.054608185,slp59,1,xgboost,apnea,slp59
0,0,0.066930495,slp59,1,xgboost,apnea,slp59
0,0,0.066826075,slp59,1,xgboost,apnea,slp59
0,0,0.070457436,slp59,1,xgboost,apnea,slp59
0,0,0.10034576,slp59,1,xgboost,apnea,slp59
0,0,0.0887336,slp59,1,xgboost,apnea,slp59
0,0,0.116361104,slp59,1,xgboost,apnea,slp59
0,0,0.10003049,slp59,1,xgboost,apnea,slp59
0,0,0.08328267,slp59,1,xgboost,apnea,slp59
0,0,0.08557641,slp59,1,xgboost,apnea,slp59
0,0,0.097368106,slp59,1,xgboost,apnea,slp59
0,0,0.1058435,slp59,1,xgboost,apnea,slp59
0,0,0.10606097,slp59,1,xgboost,apnea,slp59
0,0,0.16424458,slp59,1,xgboost,apnea,slp59
0,0,0.10600966,slp59,1,xgboost,apnea,slp59
0,0,0.06631548,slp59,1,xgboost,apnea,slp59
0,0,0.10370827,slp59,1,xgboost,apnea,slp59
0,0,0.19594564,slp59,1,xgboost,apnea,slp59
0,0,0.16210833,slp59,1,xgboost,apnea,slp59
0,0,0.15761624,slp59,1,xgboost,apnea,slp59
0,0,0.18953477,slp59,1,xgboost,apnea,slp59
1,0,0.23126644,slp59,1,xgboost,apnea,slp59
1,0,0.2971936,slp59,1,xgboost,apnea,slp59
1,0,0.21239382,slp59,1,xgboost,apnea,slp59
1,0,0.47516993,slp59,1,xgboost,apnea,slp59
1,1,0.72696775,slp59,1,xgboost,apnea,slp59
1,0,0.14806412,slp59,1,xgboost,apnea,slp59
1,1,0.61975265,slp59,1,xgboost,apnea,slp59
1,0,0.4979899,slp59,1,xgboost,apnea,slp59
0,0,0.46875212,slp59,1,xgboost,apnea,slp59
1,1,0.6579768,slp59,1,xgboost,apnea,slp59
1,0,0.28728306,slp59,1,xgboost,apnea,slp59
1,1,0.7211657,slp59,1,xgboost,apnea,slp59
1,1,0.6500431,slp59,1,xgboost,apnea,slp59
1,1,0.60374993,slp59,1,xgboost,apnea,slp59
1,1,0.61137974,slp59,1,xgboost,apnea,slp59
1,1,0.68170613,slp59,1,xgboost,apnea,slp59
1,1,0.5975205,slp59,1,xgboost,apnea,slp59
1,1,0.5312635,slp59,1,xgboost,apnea,slp59
1,1,0.6414566,slp59,1,xgboost,apnea,slp59
1,1,0.68581253,slp59,1,xgboost,apnea,slp59
1,1,0.5428571,slp59,1,xgboost,apnea,slp59
1,1,0.6012823,slp59,1,xgboost,apnea,slp59
1,1,0.6050764,slp59,1,xgboost,apnea,slp59
0,1,0.7241052,slp59,1,xgboost,apnea,slp59
1,1,0.63496965,slp59,1,xgboost,apnea,slp59
1,0,0.118007615,slp59,1,xgboost,apnea,slp59
0,0,0.16509365,slp59,1,xgboost,apnea,slp59
1,0,0.32863945,slp59,1,xgboost,apnea,slp59
0,1,0.64018416,slp59,1,xgboost,apnea,slp59
0,0,0.44944093,slp59,1,xgboost,apnea,slp59
1,1,0.7042666,slp59,1,xgboost,apnea,slp59
1,1,0.64688283,slp59,1,xgboost,apnea,slp59
1,1,0.585602,slp59,1,xgboost,apnea,slp59
1,1,0.61897075,slp59,1,xgboost,apnea,slp59
1,1,0.71021634,slp59,1,xgboost,apnea,slp59
1,1,0.6991766,slp59,1,xgboost,apnea,slp59
0,1,0.52860403,slp59,1,xgboost,apnea,slp59
1,1,0.70597607,slp59,1,xgboost,apnea,slp59
1,1,0.55068785,slp59,1,xgboost,apnea,slp59
1,0,0.45990336,slp59,1,xgboost,apnea,slp59
1,1,0.67414325,slp59,1,xgboost,apnea,slp59
1,0,0.46188176,slp59,1,xgboost,apnea,slp59
0,1,0.6751911,slp59,1,xgboost,apnea,slp59
1,1,0.7177854,slp59,1,xgboost,apnea,slp59
1,1,0.5991506,slp59,1,xgboost,apnea,slp59
1,1,0.5872299,slp59,1,xgboost,apnea,slp59
0,1,0.50072527,slp59,1,xgboost,apnea,slp59
1,1,0.73957074,slp59,1,xgboost,apnea,slp59
0,1,0.5682581,slp59,1,xgboost,apnea,slp59
1,1,0.72207105,slp59,1,xgboost,apnea,slp59
0,1,0.654917,slp59,1,xgboost,apnea,slp59
1,1,0.70529556,slp59,1,xgboost,apnea,slp59
1,1,0.652773,slp59,1,xgboost,apnea,slp59
0,1,0.660222,slp59,1,xgboost,apnea,slp59
1,1,0.57409436,slp59,1,xgboost,apnea,slp59
0,1,0.6927325,slp59,1,xgboost,apnea,slp59
1,1,0.7416026,slp59,1,xgboost,apnea,slp59
0,0,0.46274194,slp59,1,xgboost,apnea,slp59
1,1,0.61744314,slp59,1,xgboost,apnea,slp59
0,1,0.545542,slp59,1,xgboost,apnea,slp59
1,1,0.6417657,slp59,1,xgboost,apnea,slp59
0,1,0.7249183,slp59,1,xgboost,apnea,slp59
1,1,0.59663874,slp59,1,xgboost,apnea,slp59
1,1,0.63221514,slp59,1,xgboost,apnea,slp59
0,1,0.7055269,slp59,1,xgboost,apnea,slp59
1,1,0.5803216,slp59,1,xgboost,apnea,slp59
0,0,0.45011616,slp59,1,xgboost,apnea,slp59
1,1,0.5178174,slp59,1,xgboost,apnea,slp59
0,1,0.628427,slp59,1,xgboost,apnea,slp59
1,1,0.52576977,slp59,1,xgboost,apnea,slp59
0,1,0.52200085,slp59,1,xgboost,apnea,slp59
1,0,0.3339858,slp59,1,xgboost,apnea,slp59
0,0,0.45582715,slp59,1,xgboost,apnea,slp59
0,0,0.48704207,slp59,1,xgboost,apnea,slp59
0,0,0.3339858,slp59,1,xgboost,apnea,slp59
0,0,0.33086473,slp59,1,xgboost,apnea,slp59
0,0,0.42032287,slp59,1,xgboost,apnea,slp59
0,0,0.37050077,slp59,1,xgboost,apnea,slp59
0,0,0.341257,slp59,1,xgboost,apnea,slp59
1,0,0.3563105,slp59,1,xgboost,apnea,slp59
0,0,0.34339723,slp59,1,xgboost,apnea,slp59
0,0,0.3401345,slp59,1,xgboost,apnea,slp59
0,0,0.38224405,slp59,1,xgboost,apnea,slp59
0,0,0.3543904,slp59,1,xgboost,apnea,slp59
0,0,0.34722164,slp59,1,xgboost,apnea,slp59
1,0,0.437518,slp59,1,xgboost,apnea,slp59
1,1,0.5034397,slp59,1,xgboost,apnea,slp59
1,0,0.33287513,slp59,1,xgboost,apnea,slp59
0,0,0.33017203,slp59,1,xgboost,apnea,slp59
1,0,0.343101,slp59,1,xgboost,apnea,slp59
0,1,0.6510812,slp59,1,xgboost,apnea,slp59
1,1,0.67913485,slp59,1,xgboost,apnea,slp59
1,0,0.10351907,slp59,1,xgboost,apnea,slp59
1,0,0.17794845,slp59,1,xgboost,apnea,slp59
1,0,0.085789144,slp59,1,xgboost,apnea,slp59
1,0,0.10351907,slp59,1,xgboost,apnea,slp59
0,0,0.18754978,slp59,1,xgboost,apnea,slp59
0,0,0.14197189,slp59,1,xgboost,apnea,slp59
0,0,0.2196329,slp59,1,xgboost,apnea,slp59
0,0,0.16456164,slp59,1,xgboost,apnea,slp59
0,0,0.23053809,slp59,1,xgboost,apnea,slp59
0,0,0.2189342,slp59,1,xgboost,apnea,slp59
0,0,0.03827803,slp59,1,xgboost,apnea,slp59
0,0,0.16994463,slp59,1,xgboost,apnea,slp59
0,0,0.4140217,slp59,1,xgboost,apnea,slp59
0,0,0.19431019,slp59,1,xgboost,apnea,slp59
0,0,0.16881599,slp59,1,xgboost,apnea,slp59
0,0,0.13900885,slp59,1,xgboost,apnea,slp59
0,0,0.09526802,slp59,1,xgboost,apnea,slp59
0,0,0.07032266,slp59,1,xgboost,apnea,slp59
0,0,0.33063707,slp59,1,xgboost,apnea,slp59
0,1,0.6928519,slp59,1,xgboost,apnea,slp59
0,0,0.4081895,slp59,1,xgboost,apnea,slp59
0,1,0.66003597,slp59,1,xgboost,apnea,slp59
1,0,0.19034587,slp59,1,xgboost,apnea,slp59
1,0,0.15454414,slp59,1,xgboost,apnea,slp59
1,0,0.18090855,slp59,1,xgboost,apnea,slp59
1,0,0.25243717,slp59,1,xgboost,apnea,slp59
1,0,0.10878267,slp59,1,xgboost,apnea,slp59
0,0,0.10557461,slp59,1,xgboost,apnea,slp59
0,0,0.33197507,slp59,1,xgboost,apnea,slp59
0,0,0.13303785,slp59,1,xgboost,apnea,slp59
0,0,0.11963185,slp59,1,xgboost,apnea,slp59
0,0,0.0423342,slp59,1,xgboost,apnea,slp59
0,0,0.081970185,slp59,1,xgboost,apnea,slp59
0,0,0.077849604,slp59,1,xgboost,apnea,slp59
0,0,0.16075008,slp59,1,xgboost,apnea,slp59
0,0,0.12503335,slp59,1,xgboost,apnea,slp59
0,0,0.07402745,slp59,1,xgboost,apnea,slp59
0,0,0.21089652,slp59,1,xgboost,apnea,slp59
0,0,0.26494673,slp59,1,xgboost,apnea,slp59
0,0,0.18182504,slp59,1,xgboost,apnea,slp59
0,0,0.20903808,slp59,1,xgboost,apnea,slp59
0,0,0.2413684,slp59,1,xgboost,apnea,slp59
1,0,0.39071286,slp59,1,xgboost,apnea,slp59
1,1,0.5348938,slp59,1,xgboost,apnea,slp59
1,1,0.5566871,slp59,1,xgboost,apnea,slp59
1,0,0.43215293,slp59,1,xgboost,apnea,slp59
1,1,0.71380126,slp59,1,xgboost,apnea,slp59
1,0,0.47666663,slp59,1,xgboost,apnea,slp59
1,1,0.646401,slp59,1,xgboost,apnea,slp59
1,1,0.5828696,slp59,1,xgboost,apnea,slp59
1,1,0.5681383,slp59,1,xgboost,apnea,slp59
1,1,0.5923067,slp59,1,xgboost,apnea,slp59
0,1,0.50227594,slp59,1,xgboost,apnea,slp59
1,1,0.5755993,slp59,1,xgboost,apnea,slp59
1,1,0.5191129,slp59,1,xgboost,apnea,slp59
0,1,0.64269614,slp59,1,xgboost,apnea,slp59
0,1,0.5428571,slp59,1,xgboost,apnea,slp59
1,1,0.5828696,slp59,1,xgboost,apnea,slp59
1,1,0.6569661,slp59,1,xgboost,apnea,slp59
1,1,0.6305393,slp59,1,xgboost,apnea,slp59
1,1,0.69178015,slp59,1,xgboost,apnea,slp59
0,0,0.4690698,slp59,1,xgboost,apnea,slp59
1,1,0.52234656,slp59,1,xgboost,apnea,slp59
1,1,0.61274743,slp59,1,xgboost,apnea,slp59
1,1,0.61274743,slp59,1,xgboost,apnea,slp59
1,1,0.66253304,slp59,1,xgboost,apnea,slp59
0,1,0.53373176,slp59,1,xgboost,apnea,slp59
0,0,0.42760703,slp59,1,xgboost,apnea,slp59
1,0,0.18332112,slp59,1,xgboost,apnea,slp59
1,1,0.5340988,slp59,1,xgboost,apnea,slp59
1,1,0.6963272,slp59,1,xgboost,apnea,slp59
1,1,0.717655,slp59,1,xgboost,apnea,slp59
1,1,0.59607583,slp59,1,xgboost,apnea,slp59
1,1,0.6763617,slp59,1,xgboost,apnea,slp59
0,1,0.7289827,slp59,1,xgboost,apnea,slp59
1,1,0.58964795,slp59,1,xgboost,apnea,slp59
1,1,0.6506553,slp59,1,xgboost,apnea,slp59
1,1,0.7224583,slp59,1,xgboost,apnea,slp59
1,1,0.6992415,slp59,1,xgboost,apnea,slp59
1,1,0.5273937,slp59,1,xgboost,apnea,slp59
1,1,0.6633191,slp59,1,xgboost,apnea,slp59
0,1,0.71359926,slp59,1,xgboost,apnea,slp59
0,1,0.58037597,slp59,1,xgboost,apnea,slp59
1,1,0.7284193,slp59,1,xgboost,apnea,slp59
1,1,0.6599634,slp59,1,xgboost,apnea,slp59
1,1,0.7091613,slp59,1,xgboost,apnea,slp59
1,1,0.7284193,slp59,1,xgboost,apnea,slp59
0,1,0.71777356,slp59,1,xgboost,apnea,slp59
1,0,0.49870926,slp59,1,xgboost,apnea,slp59
0,0,0.3772447,slp59,1,xgboost,apnea,slp59
1,1,0.59688884,slp59,1,xgboost,apnea,slp59
0,0,0.33868626,slp59,1,xgboost,apnea,slp59
0,1,0.6749546,slp59,1,xgboost,apnea,slp59
1,1,0.59135455,slp59,1,xgboost,apnea,slp59
1,0,0.28102282,slp59,1,xgboost,apnea,slp59
1,0,0.29947054,slp59,1,xgboost,apnea,slp59
0,0,0.30793783,slp59,1,xgboost,apnea,slp59
1,1,0.5379578,slp59,1,xgboost,apnea,slp59
0,0,0.24111855,slp59,1,xgboost,apnea,slp59
1,1,0.5804732,slp59,1,xgboost,apnea,slp59
0,0,0.21743889,slp59,1,xgboost,apnea,slp59
1,0,0.38994712,slp59,1,xgboost,apnea,slp59
1,0,0.29507366,slp59,1,xgboost,apnea,slp59
1,0,0.25323117,slp59,1,xgboost,apnea,slp59
1,0,0.060193248,slp59,1,xgboost,apnea,slp59
1,0,0.16509365,slp59,1,xgboost,apnea,slp59
1,1,0.7091613,slp59,1,xgboost,apnea,slp59
1,1,0.66639835,slp59,1,xgboost,apnea,slp59
1,0,0.23541293,slp59,1,xgboost,apnea,slp59
0,0,0.27004284,slp59,1,xgboost,apnea,slp59
1,0,0.24482545,slp59,1,xgboost,apnea,slp59
1,1,0.50540805,slp59,1,xgboost,apnea,slp59
1,1,0.63426405,slp59,1,xgboost,apnea,slp59
0,0,0.21330123,slp59,1,xgboost,apnea,slp59
1,0,0.39071286,slp59,1,xgboost,apnea,slp59
1,0,0.33480868,slp59,1,xgboost,apnea,slp59
1,1,0.6891799,slp59,1,xgboost,apnea,slp59
1,1,0.69608766,slp59,1,xgboost,apnea,slp59
0,1,0.70034844,slp59,1,xgboost,apnea,slp59
1,1,0.68275124,slp59,1,xgboost,apnea,slp59
0,1,0.7089018,slp59,1,xgboost,apnea,slp59
1,1,0.64310175,slp59,1,xgboost,apnea,slp59
1,1,0.5194465,slp59,1,xgboost,apnea,slp59
1,1,0.7114162,slp59,1,xgboost,apnea,slp59
0,1,0.6542555,slp59,1,xgboost,apnea,slp59
0,1,0.65793115,slp59,1,xgboost,apnea,slp59
0,0,0.48726705,slp59,1,xgboost,apnea,slp59
0,1,0.67361677,slp59,1,xgboost,apnea,slp59
0,1,0.6576692,slp59,1,xgboost,apnea,slp59
0,1,0.5874261,slp59,1,xgboost,apnea,slp59
0,1,0.743249,slp59,1,xgboost,apnea,slp59
0,1,0.6817877,slp59,1,xgboost,apnea,slp59
0,1,0.7120136,slp59,1,xgboost,apnea,slp59
0,1,0.60677725,slp59,1,xgboost,apnea,slp59
0,1,0.50455046,slp59,1,xgboost,apnea,slp59
0,0,0.46881878,slp59,1,xgboost,apnea,slp59
0,1,0.7387725,slp59,1,xgboost,apnea,slp59
0,0,0.4981633,slp59,1,xgboost,apnea,slp59
0,1,0.67957455,slp59,1,xgboost,apnea,slp59
0,0,0.4858055,slp59,1,xgboost,apnea,slp59
1,0,0.48606303,slp59,1,xgboost,apnea,slp59
1,0,0.35934645,slp59,1,xgboost,apnea,slp59
0,0,0.46037707,slp59,1,xgboost,apnea,slp59
0,0,0.3404744,slp59,1,xgboost,apnea,slp59
0,0,0.3824595,slp59,1,xgboost,apnea,slp59
1,0,0.2863254,slp59,1,xgboost,apnea,slp59
0,0,0.4272289,slp59,1,xgboost,apnea,slp59
1,0,0.36362317,slp59,1,xgboost,apnea,slp59
0,0,0.36362317,slp59,1,xgboost,apnea,slp59
0,0,0.39545164,slp59,1,xgboost,apnea,slp59
1,0,0.46602166,slp59,1,xgboost,apnea,slp59
0,0,0.35314837,slp59,1,xgboost,apnea,slp59
0,0,0.4454089,slp59,1,xgboost,apnea,slp59
0,0,0.35279936,slp59,1,xgboost,apnea,slp59
0,0,0.3339858,slp59,1,xgboost,apnea,slp59
1,0,0.42252064,slp59,1,xgboost,apnea,slp59
0,0,0.30654722,slp59,1,xgboost,apnea,slp59
0,0,0.31678617,slp59,1,xgboost,apnea,slp59
1,0,0.3368612,slp59,1,xgboost,apnea,slp59
0,0,0.27292502,slp59,1,xgboost,apnea,slp59
1,0,0.33796778,slp59,1,xgboost,apnea,slp59
0,0,0.3368506,slp59,1,xgboost,apnea,slp59
1,0,0.34245747,slp59,1,xgboost,apnea,slp59
1,0,0.34107345,slp59,1,xgboost,apnea,slp59
1,0,0.35726884,slp59,1,xgboost,apnea,slp59
0,0,0.42032287,slp59,1,xgboost,apnea,slp59
1,0,0.37878084,slp59,1,xgboost,apnea,slp59
0,0,0.33359292,slp59,1,xgboost,apnea,slp59
1,0,0.3430515,slp59,1,xgboost,apnea,slp59
1,0,0.33073148,slp59,1,xgboost,apnea,slp59
1,0,0.3339858,slp59,1,xgboost,apnea,slp59
0,0,0.48250332,slp59,1,xgboost,apnea,slp59
1,0,0.36064357,slp59,1,xgboost,apnea,slp59
1,0,0.343101,slp59,1,xgboost,apnea,slp59
1,0,0.42710066,slp59,1,xgboost,apnea,slp59
0,0,0.33623904,slp59,1,xgboost,apnea,slp59
1,0,0.44254094,slp59,1,xgboost,apnea,slp59
1,0,0.32962632,slp59,1,xgboost,apnea,slp59
0,0,0.2229264,slp59,1,xgboost,apnea,slp59
1,0,0.31492966,slp59,1,xgboost,apnea,slp59
1,1,0.7374228,slp59,1,xgboost,apnea,slp59
1,1,0.5866913,slp59,1,xgboost,apnea,slp59
1,1,0.73879594,slp59,1,xgboost,apnea,slp59
1,1,0.7465285,slp59,1,xgboost,apnea,slp59
1,1,0.65698624,slp59,1,xgboost,apnea,slp59
0,1,0.59899914,slp59,1,xgboost,apnea,slp59
1,1,0.7638618,slp59,1,xgboost,apnea,slp59
1,1,0.616654,slp59,1,xgboost,apnea,slp59
1,1,0.67464817,slp59,1,xgboost,apnea,slp59
1,1,0.5973181,slp59,1,xgboost,apnea,slp59
1,1,0.63468176,slp59,1,xgboost,apnea,slp59
1,1,0.5237576,slp59,1,xgboost,apnea,slp59
1,0,0.37421283,slp59,1,xgboost,apnea,slp59
0,1,0.506939,slp59,1,xgboost,apnea,slp59
0,0,0.48526874,slp59,1,xgboost,apnea,slp59
0,0,0.29757717,slp59,1,xgboost,apnea,slp59
1,1,0.57710546,slp59,1,xgboost,apnea,slp59
0,0,0.35644293,slp59,1,xgboost,apnea,slp59
0,0,0.24168552,slp59,1,xgboost,apnea,slp59
1,0,0.3397381,slp59,1,xgboost,apnea,slp59
0,0,0.45226425,slp59,1,xgboost,apnea,slp59
0,0,0.35989505,slp59,1,xgboost,apnea,slp59
0,0,0.23848157,slp59,1,xgboost,apnea,slp59
1,0,0.33287513,slp59,1,xgboost,apnea,slp59
1,0,0.26749873,slp59,1,xgboost,apnea,slp59
1,0,0.23593295,slp59,1,xgboost,apnea,slp59
0,0,0.2776015,slp59,1,xgboost,apnea,slp59
0,0,0.45713967,slp59,1,xgboost,apnea,slp59
0,0,0.4499108,slp59,1,xgboost,apnea,slp59
1,1,0.6463005,slp59,1,xgboost,apnea,slp59
0,1,0.7220593,slp59,1,xgboost,apnea,slp59
1,1,0.7314487,slp59,1,xgboost,apnea,slp59
1,1,0.7505051,slp59,1,xgboost,apnea,slp59
0,1,0.664488,slp59,1,xgboost,apnea,slp59
1,1,0.61479795,slp59,1,xgboost,apnea,slp59
0,1,0.7495291,slp59,1,xgboost,apnea,slp59
1,1,0.690322,slp59,1,xgboost,apnea,slp59
0,1,0.60588855,slp59,1,xgboost,apnea,slp59
1,1,0.61997,slp59,1,xgboost,apnea,slp59
1,1,0.7272095,slp59,1,xgboost,apnea,slp59
1,1,0.63005435,slp59,1,xgboost,apnea,slp59
0,1,0.5463446,slp59,1,xgboost,apnea,slp59
1,1,0.69183385,slp59,1,xgboost,apnea,slp59
1,1,0.6540096,slp59,1,xgboost,apnea,slp59
1,1,0.7200541,slp59,1,xgboost,apnea,slp59
0,1,0.571626,slp59,1,xgboost,apnea,slp59
1,1,0.6769116,slp59,1,xgboost,apnea,slp59
1,0,0.49827448,slp59,1,xgboost,apnea,slp59
1,1,0.6544143,slp59,1,xgboost,apnea,slp59
1,1,0.70945555,slp59,1,xgboost,apnea,slp59
1,1,0.7170065,slp59,1,xgboost,apnea,slp59
1,1,0.6362791,slp59,1,xgboost,apnea,slp59
0,1,0.6413113,slp59,1,xgboost,apnea,slp59
0,1,0.62335795,slp59,1,xgboost,apnea,slp59
0,1,0.7591318,slp59,1,xgboost,apnea,slp59
0,1,0.7230928,slp59,1,xgboost,apnea,slp59
0,1,0.70127964,slp59,1,xgboost,apnea,slp59
0,1,0.73251796,slp59,1,xgboost,apnea,slp59
0,1,0.5088822,slp59,1,xgboost,apnea,slp59
1,0,0.43420637,slp59,1,xgboost,apnea,slp59
1,1,0.713895,slp59,1,xgboost,apnea,slp59
