experiment_name,experiment_type,label,model,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,cohen_kappa_mean,cohen_kappa_std,per_class_f1_n1_mean,per_class_f1_n1_std,summary_path,gap_vs_sleep_eegnet_accuracy,gap_vs_sleep_eegnet_macro_f1,gap_vs_sleep_eegnet_kappa,gap_vs_sleep_eegnet_n1_f1
sleep_edf_expanded,within_dataset,Sleep-EDF baseline,random_forest,0.8064274939811382,0.005981453788580184,0.5795421144097604,0.01056700592712619,0.6290018093626797,0.015917226897447064,0.14595260480362043,0.016755121570387197,reports\experiments\sleep_edf_expanded\summary.json,-0.036003001218106956,-0.20511365325807696,-0.1548532500259141,-0.34712799598926813
sleep_edf_expanded,within_dataset,Sleep-EDF baseline,xgboost,0.799856372137407,0.005800057918911483,0.5745945751056988,0.014082599541418758,0.6177978520825264,0.012759571623160739,0.12509586626054456,0.022960219395590495,reports\experiments\sleep_edf_expanded\summary.json,-0.042574123061838165,-0.21006119256213862,-0.16605720730606743,-0.36798473453234404
sleep_edf_expanded_tuned,within_dataset,Sleep-EDF tuned,random_forest,0.7962025216462267,0.00968707769392085,0.6075733255640028,0.017914679324618408,0.63098029425781,0.025415048947123924,0.2564103614151863,0.026235953676409872,reports\experiments\sleep_edf_expanded_tuned\summary.json,-0.04622797355301844,-0.17708244210383461,-0.1528747651307838,-0.23667023937770226
sleep_edf_expanded_tuned,within_dataset,Sleep-EDF tuned,xgboost,0.8111488880280945,0.006160395492895603,0.5980657084833813,0.014786337498228717,0.6440305618963867,0.013179643534249762,0.1706507985089089,0.02240658378205161,reports\experiments\sleep_edf_expanded_tuned\summary.json,-0.031281607171150694,-0.18659005918445615,-0.13982449749220704,-0.32242980228397966
isruc_sleep_stage,within_dataset,ISRUC baseline,random_forest,0.7799315359442689,0.013923041225756586,0.7212090610682016,0.016306091857792433,0.6263880956492462,0.02501228948955715,0.5621883331875319,0.02907268631861659,reports\experiments\isruc_sleep_stage\summary.json,,,,
isruc_sleep_stage,within_dataset,ISRUC baseline,svm_rbf,0.7206020582335302,0.01596130551551997,0.6778738151134319,0.017687007127470008,0.5522322114457757,0.02129801660328775,0.5505380990694512,0.04117809760900927,reports\experiments\isruc_sleep_stage\summary.json,,,,
isruc_sleep_stage,within_dataset,ISRUC baseline,xgboost,0.7660693395718317,0.013262457745395886,0.7046106707488143,0.013274889902366341,0.6033682804005613,0.02140361376760111,0.5389808928836378,0.02100832091784472,reports\experiments\isruc_sleep_stage\summary.json,,,,
isruc_sleep_stage_tuned,within_dataset,ISRUC tuned,random_forest,0.7638751775102615,0.012971587404288784,0.7163282287963498,0.013522701668881934,0.6076393980347372,0.0164563303352373,0.583837284356899,0.03919289343947413,reports\experiments\isruc_sleep_stage_tuned\summary.json,,,,
isruc_sleep_stage_tuned,within_dataset,ISRUC tuned,svm_rbf,0.7246564831547777,0.019762570444795725,0.68161620649778,0.020432822690583847,0.5575029613464105,0.026473019571594397,0.5537020303841454,0.040453775766831054,reports\experiments\isruc_sleep_stage_tuned\summary.json,,,,
isruc_sleep_stage_tuned,within_dataset,ISRUC tuned,xgboost,0.7706973379673712,0.01562538653559147,0.7115516853788835,0.023246753298615544,0.6116293684276994,0.02863224614482903,0.55174122874313,0.04683721056434739,reports\experiments\isruc_sleep_stage_tuned\summary.json,,,,
cross_sleep_edf_to_isruc_n123,cross_dataset,Sleep-EDF -> ISRUC (N1/N2/N3),random_forest,0.3827956989247312,,0.1848327286540079,,-2.946538723458403e-06,,0.0,,reports\experiments\cross_sleep_edf_to_isruc_n123\metrics_cross_eval.csv,,,,
cross_sleep_edf_to_isruc_n123,cross_dataset,Sleep-EDF -> ISRUC (N1/N2/N3),xgboost,0.28584229390681,,0.2629837573596391,,-0.0331565914911275,,0.240748031496063,,reports\experiments\cross_sleep_edf_to_isruc_n123\metrics_cross_eval.csv,,,,
cross_sleep_edf_to_isruc_n123,cross_dataset,Sleep-EDF -> ISRUC (N1/N2/N3),svm_rbf,0.2770161290322581,,0.2734485256478091,,-0.0259432285449483,,0.2276953188713097,,reports\experiments\cross_sleep_edf_to_isruc_n123\metrics_cross_eval.csv,,,,
cross_isruc_to_sleep_edf_n123,cross_dataset,ISRUC -> Sleep-EDF (N1/N2/N3),random_forest,0.4765664760650241,,0.3078953561810147,,0.0455256511360075,,0.0,,reports\experiments\cross_isruc_to_sleep_edf_n123\metrics_cross_eval.csv,,,,
cross_isruc_to_sleep_edf_n123,cross_dataset,ISRUC -> Sleep-EDF (N1/N2/N3),xgboost,0.2094198125916833,,0.191904279562892,,-0.0512601185315579,,0.1334661354581673,,reports\experiments\cross_isruc_to_sleep_edf_n123\metrics_cross_eval.csv,,,,
cross_isruc_to_sleep_edf_n123,cross_dataset,ISRUC -> Sleep-EDF (N1/N2/N3),svm_rbf,0.4315929706912553,,0.3379258821832206,,-0.0037735479781564,,0.243461414271876,,reports\experiments\cross_isruc_to_sleep_edf_n123\metrics_cross_eval.csv,,,,
sleep_eegnet_outputs_2013_fpz_cz,external_baseline,SleepEEGNet 2013 Fpz-Cz,sleep_eegnet_fpz_cz,0.8424304951992452,0.0685420906373455,0.7846557676678374,0.07023066323641418,0.7838550593885938,0.08955248004909304,0.49308060079288857,0.10598739833728502,C:\Users\Losma\Desktop\DataScience-Project1-main\Baselines\SleepEEGNet-master\SleepEEGNet-master\outputs_2013\outputs_eeg_fpz_cz,,,,
